support,confidence,lift,artistID1,artistID2
0.113013699,0.414225941,2.159892409,04gDigrS5kc9YWfZHwBETP,0hEurMDQu99nJRq8pTxO14
0.113013699,0.589285714,2.159892409,0hEurMDQu99nJRq8pTxO14,04gDigrS5kc9YWfZHwBETP
0.127853881,0.468619247,2.59816747,04gDigrS5kc9YWfZHwBETP,0jnsk9HBra6NMjO2oANoPY
0.127853881,0.708860759,2.59816747,0jnsk9HBra6NMjO2oANoPY,04gDigrS5kc9YWfZHwBETP
0.098173516,0.359832636,2.219812599,04gDigrS5kc9YWfZHwBETP,10exVja0key0uqUkk6LJRT
0.098173516,0.605633803,2.219812599,10exVja0key0uqUkk6LJRT,04gDigrS5kc9YWfZHwBETP
0.101598174,0.372384937,1.792358269,04gDigrS5kc9YWfZHwBETP,137W8MRPWKqSmrBGDBFSop
0.101598174,0.489010989,1.792358269,137W8MRPWKqSmrBGDBFSop,04gDigrS5kc9YWfZHwBETP
0.099315068,0.364016736,1.932597946,04gDigrS5kc9YWfZHwBETP,163tK9Wjr9P9DmM0AVK7lm
0.099315068,0.527272727,1.932597946,163tK9Wjr9P9DmM0AVK7lm,04gDigrS5kc9YWfZHwBETP
0.172374429,0.631799163,2.08851346,04gDigrS5kc9YWfZHwBETP,1Cs0zKBU1kc0i8ypK3B9ai
0.172374429,0.569811321,2.08851346,1Cs0zKBU1kc0i8ypK3B9ai,04gDigrS5kc9YWfZHwBETP
0.097031963,0.355648536,1.702448728,04gDigrS5kc9YWfZHwBETP,1G9G7WwrXka3Z1r7aIDjI7
0.097031963,0.464480874,1.702448728,1G9G7WwrXka3Z1r7aIDjI7,04gDigrS5kc9YWfZHwBETP
0.107305936,0.393305439,2.312319227,04gDigrS5kc9YWfZHwBETP,1HBjj22wzbscIZ9sEb5dyf
0.107305936,0.630872483,2.312319227,1HBjj22wzbscIZ9sEb5dyf,04gDigrS5kc9YWfZHwBETP
0.125570776,0.460251046,2.00587023,04gDigrS5kc9YWfZHwBETP,1HY2Jd0NmPuamShAr6KMms
0.125570776,0.547263682,2.00587023,1HY2Jd0NmPuamShAr6KMms,04gDigrS5kc9YWfZHwBETP
0.110730594,0.405857741,2.264531088,04gDigrS5kc9YWfZHwBETP,1KCSPY1glIKqW2TotWuXOR
0.110730594,0.617834395,2.264531088,1KCSPY1glIKqW2TotWuXOR,04gDigrS5kc9YWfZHwBETP
0.109589041,0.40167364,2.119675354,04gDigrS5kc9YWfZHwBETP,1Xylc3o4UrD53lo9CvFvVg
0.109589041,0.578313253,2.119675354,1Xylc3o4UrD53lo9CvFvVg,04gDigrS5kc9YWfZHwBETP
0.168949772,0.619246862,1.716646364,04gDigrS5kc9YWfZHwBETP,1Xyo4u8uXC1ZmMpatF05PJ
0.168949772,0.46835443,1.716646364,1Xyo4u8uXC1ZmMpatF05PJ,04gDigrS5kc9YWfZHwBETP
0.098173516,0.359832636,1.552775316,04gDigrS5kc9YWfZHwBETP,1dfeR4HaWDbWqFHLkxsg1d
0.098173516,0.42364532,1.552775316,1dfeR4HaWDbWqFHLkxsg1d,04gDigrS5kc9YWfZHwBETP
0.081050228,0.29707113,1.956648945,04gDigrS5kc9YWfZHwBETP,1l7ZsJRRS8wlW3WfJfPfNS
0.081050228,0.533834586,1.956648945,1l7ZsJRRS8wlW3WfJfPfNS,04gDigrS5kc9YWfZHwBETP
0.082191781,0.30125523,1.543272407,04gDigrS5kc9YWfZHwBETP,1moxjboGR7GNWYIMWsRjgG
0.082191781,0.421052632,1.543272407,1moxjboGR7GNWYIMWsRjgG,04gDigrS5kc9YWfZHwBETP
0.148401826,0.543933054,2.258224434,04gDigrS5kc9YWfZHwBETP,1uNFoZAHBGtllmzznpCI3s
0.148401826,0.616113744,2.258224434,1uNFoZAHBGtllmzznpCI3s,04gDigrS5kc9YWfZHwBETP
0.143835616,0.527196653,1.990621844,04gDigrS5kc9YWfZHwBETP,1vCWHaC5f2uS3yhpwWbIA6
0.143835616,0.543103448,1.990621844,1vCWHaC5f2uS3yhpwWbIA6,04gDigrS5kc9YWfZHwBETP
0.103881279,0.380753138,2.165842526,04gDigrS5kc9YWfZHwBETP,1yxSLGMDHlW21z4YXirZDS
0.103881279,0.590909091,2.165842526,1yxSLGMDHlW21z4YXirZDS,04gDigrS5kc9YWfZHwBETP
0.095890411,0.351464435,2.052552301,04gDigrS5kc9YWfZHwBETP,20JZFwl6HVl6yg8a4H3ZqK
0.095890411,0.56,2.052552301,20JZFwl6HVl6yg8a4H3ZqK,04gDigrS5kc9YWfZHwBETP
0.085616438,0.313807531,1.598229055,04gDigrS5kc9YWfZHwBETP,20sxb77xiYeusSH8cVdatc
0.085616438,0.436046512,1.598229055,20sxb77xiYeusSH8cVdatc,04gDigrS5kc9YWfZHwBETP
0.149543379,0.548117155,2.069614774,04gDigrS5kc9YWfZHwBETP,23fqKkggKUBHNkbKtXEls4
0.149543379,0.564655172,2.069614774,23fqKkggKUBHNkbKtXEls4,04gDigrS5kc9YWfZHwBETP
0.124429224,0.456066946,1.783547519,04gDigrS5kc9YWfZHwBETP,23zg3TcAtWQy7J6upgbUnj
0.124429224,0.486607143,1.783547519,23zg3TcAtWQy7J6upgbUnj,04gDigrS5kc9YWfZHwBETP
0.167808219,0.615062762,1.726906984,04gDigrS5kc9YWfZHwBETP,246dkjvS1zLTtiykXe5h60
0.167808219,0.471153846,1.726906984,246dkjvS1zLTtiykXe5h60,04gDigrS5kc9YWfZHwBETP
0.101598174,0.372384937,2.038807531,04gDigrS5kc9YWfZHwBETP,26VFTg2z8YR0cCuwLzESi2
0.101598174,0.55625,2.038807531,26VFTg2z8YR0cCuwLzESi2,04gDigrS5kc9YWfZHwBETP
0.097031963,0.355648536,1.843479983,04gDigrS5kc9YWfZHwBETP,26dSoYclwsYLMAKD3tpOr4
0.097031963,0.50295858,1.843479983,26dSoYclwsYLMAKD3tpOr4,04gDigrS5kc9YWfZHwBETP
0.090182648,0.330543933,1.744316177,04gDigrS5kc9YWfZHwBETP,2FXC3k01G6Gw61bmprjgqS
0.090182648,0.475903614,1.744316177,2FXC3k01G6Gw61bmprjgqS,04gDigrS5kc9YWfZHwBETP
0.086757991,0.317991632,1.961694855,04gDigrS5kc9YWfZHwBETP,2gBjLmx6zQnFGQJCAQpRgw
0.086757991,0.535211268,1.961694855,2gBjLmx6zQnFGQJCAQpRgw,04gDigrS5kc9YWfZHwBETP
0.087899543,0.322175732,1.820812525,04gDigrS5kc9YWfZHwBETP,2o5jDhtHVPhrJdv3cEQ99Z
0.087899543,0.496774194,1.820812525,2o5jDhtHVPhrJdv3cEQ99Z,04gDigrS5kc9YWfZHwBETP
0.119863014,0.439330544,2.277239979,04gDigrS5kc9YWfZHwBETP,2qxJFvFYMEDqd7ui6kSAcq
0.119863014,0.621301775,2.277239979,2qxJFvFYMEDqd7ui6kSAcq,04gDigrS5kc9YWfZHwBETP
0.082191781,0.30125523,1.969399863,04gDigrS5kc9YWfZHwBETP,2wUjUUtkb5lvLKcGKsKqsR
0.082191781,0.537313433,1.969399863,2wUjUUtkb5lvLKcGKsKqsR,04gDigrS5kc9YWfZHwBETP
0.148401826,0.543933054,2.136705631,04gDigrS5kc9YWfZHwBETP,2wY79sveU1sp5g7SokKOiI
0.148401826,0.582959641,2.136705631,2wY79sveU1sp5g7SokKOiI,04gDigrS5kc9YWfZHwBETP
0.160958904,0.589958159,2.067213389,04gDigrS5kc9YWfZHwBETP,31TPClRtHm23RisEBtV3X7
0.160958904,0.564,2.067213389,31TPClRtHm23RisEBtV3X7,04gDigrS5kc9YWfZHwBETP
0.082191781,0.30125523,2.421097079,04gDigrS5kc9YWfZHwBETP,3AQRLZ9PuTAozP28Skbq8V
0.082191781,0.660550459,2.421097079,3AQRLZ9PuTAozP28Skbq8V,04gDigrS5kc9YWfZHwBETP
0.092465753,0.338912134,2.581626342,04gDigrS5kc9YWfZHwBETP,3BmGtnKgCSGYIUhmivXKWX
0.092465753,0.704347826,2.581626342,3BmGtnKgCSGYIUhmivXKWX,04gDigrS5kc9YWfZHwBETP
0.086757991,0.317991632,1.947976709,04gDigrS5kc9YWfZHwBETP,3DiDSECUqqY1AuBP8qtaIa
0.086757991,0.531468531,1.947976709,3DiDSECUqqY1AuBP8qtaIa,04gDigrS5kc9YWfZHwBETP
0.107305936,0.393305439,1.842436176,04gDigrS5kc9YWfZHwBETP,3Isy6kedDrgPYoTS1dazA9
0.107305936,0.502673797,1.842436176,3Isy6kedDrgPYoTS1dazA9,04gDigrS5kc9YWfZHwBETP
0.087899543,0.322175732,1.720889887,04gDigrS5kc9YWfZHwBETP,3KV3p5EY4AvKxOlhGHORLg
0.087899543,0.469512195,1.720889887,3KV3p5EY4AvKxOlhGHORLg,04gDigrS5kc9YWfZHwBETP
0.085616438,0.313807531,1.870036718,04gDigrS5kc9YWfZHwBETP,3YQKmKGau1PzlVlkL1iodx
0.085616438,0.510204082,1.870036718,3YQKmKGau1PzlVlkL1iodx,04gDigrS5kc9YWfZHwBETP
0.084474886,0.309623431,1.738654651,04gDigrS5kc9YWfZHwBETP,3hv9jJF3adDNsBSIQDqcjp
0.084474886,0.474358974,1.738654651,3hv9jJF3adDNsBSIQDqcjp,04gDigrS5kc9YWfZHwBETP
0.100456621,0.368200837,1.58888637,04gDigrS5kc9YWfZHwBETP,3nFkdlSjzX9mRTtwJOzDYB
0.100456621,0.433497537,1.58888637,3nFkdlSjzX9mRTtwJOzDYB,04gDigrS5kc9YWfZHwBETP
0.092465753,0.338912134,1.74639429,04gDigrS5kc9YWfZHwBETP,3q7HBObVc0L8jNeTe5Gofh
0.092465753,0.476470588,1.74639429,3q7HBObVc0L8jNeTe5Gofh,04gDigrS5kc9YWfZHwBETP
0.087899543,0.322175732,2.332445797,04gDigrS5kc9YWfZHwBETP,3t5xRXzsuZmMDkQzgOX35S
0.087899543,0.636363636,2.332445797,3t5xRXzsuZmMDkQzgOX35S,04gDigrS5kc9YWfZHwBETP
0.083333333,0.305439331,1.911177525,04gDigrS5kc9YWfZHwBETP,4EzkuveR9pLvDVFNx6foYD
0.083333333,0.521428571,1.911177525,4EzkuveR9pLvDVFNx6foYD,04gDigrS5kc9YWfZHwBETP
0.082191781,0.30125523,1.819997114,04gDigrS5kc9YWfZHwBETP,4NHQUGzhtTLFvgF5SZesLK
0.082191781,0.496551724,1.819997114,4NHQUGzhtTLFvgF5SZesLK,04gDigrS5kc9YWfZHwBETP
0.083333333,0.305439331,2.027006466,04gDigrS5kc9YWfZHwBETP,4OBJLual30L7gRl5UkeRcT
0.083333333,0.553030303,2.027006466,4OBJLual30L7gRl5UkeRcT,04gDigrS5kc9YWfZHwBETP
0.103881279,0.380753138,2.021453024,04gDigrS5kc9YWfZHwBETP,4dpARuHxo51G3z768sgnrY
0.103881279,0.551515152,2.021453024,4dpARuHxo51G3z768sgnrY,04gDigrS5kc9YWfZHwBETP
0.165525114,0.606694561,2.02849021,04gDigrS5kc9YWfZHwBETP,4gzpq5DPGxSnKTe4SA8HAU
0.165525114,0.553435115,2.02849021,4gzpq5DPGxSnKTe4SA8HAU,04gDigrS5kc9YWfZHwBETP
0.091324201,0.334728033,2.464048381,04gDigrS5kc9YWfZHwBETP,4nDoRrQiYLoBzwC5BhVJzF
0.091324201,0.672268908,2.464048381,4nDoRrQiYLoBzwC5BhVJzF,04gDigrS5kc9YWfZHwBETP
0.090182648,0.330543933,2.53996917,04gDigrS5kc9YWfZHwBETP,4phGZZrJZRo4ElhRtViYdl
0.090182648,0.692982456,2.53996917,4phGZZrJZRo4ElhRtViYdl,04gDigrS5kc9YWfZHwBETP
0.091324201,0.334728033,2.156042333,04gDigrS5kc9YWfZHwBETP,4sTQVOfp9vEMCemLw50sbu
0.091324201,0.588235294,2.156042333,4sTQVOfp9vEMCemLw50sbu,04gDigrS5kc9YWfZHwBETP
0.141552511,0.518828452,2.164255828,04gDigrS5kc9YWfZHwBETP,53XhwfbYqKCa1cC15pYq2q
0.141552511,0.59047619,2.164255828,53XhwfbYqKCa1cC15pYq2q,04gDigrS5kc9YWfZHwBETP
0.142694064,0.523012552,1.728901871,04gDigrS5kc9YWfZHwBETP,540vIaP2JwjQb9dm3aArA4
0.142694064,0.471698113,1.728901871,540vIaP2JwjQb9dm3aArA4,04gDigrS5kc9YWfZHwBETP
0.105022831,0.384937238,1.686025105,04gDigrS5kc9YWfZHwBETP,55Aa2cqylxrFIXC767Z865
0.105022831,0.46,1.686025105,55Aa2cqylxrFIXC767Z865,04gDigrS5kc9YWfZHwBETP
0.082191781,0.30125523,1.969399863,04gDigrS5kc9YWfZHwBETP,5CiGnKThu5ctn9pBxv7DGa
0.082191781,0.537313433,1.969399863,5CiGnKThu5ctn9pBxv7DGa,04gDigrS5kc9YWfZHwBETP
0.115296804,0.422594142,2.152281794,04gDigrS5kc9YWfZHwBETP,5JZ7CnR6gTvEMKX4g70Amv
0.115296804,0.587209302,2.152281794,5JZ7CnR6gTvEMKX4g70Amv,04gDigrS5kc9YWfZHwBETP
0.128995434,0.472803347,2.436327837,04gDigrS5kc9YWfZHwBETP,5Pwc4xIPtQLFEnJriah9YJ
0.128995434,0.664705882,2.436327837,5Pwc4xIPtQLFEnJriah9YJ,04gDigrS5kc9YWfZHwBETP
0.146118721,0.535564854,1.861725443,04gDigrS5kc9YWfZHwBETP,5WUlDfRSoLAfcVSX1WnrxN
0.146118721,0.507936508,1.861725443,5WUlDfRSoLAfcVSX1WnrxN,04gDigrS5kc9YWfZHwBETP
0.116438356,0.426778243,2.366188232,04gDigrS5kc9YWfZHwBETP,5YGY8feqx7naU7z4HrwZM6
0.116438356,0.64556962,2.366188232,5YGY8feqx7naU7z4HrwZM6,04gDigrS5kc9YWfZHwBETP
0.101598174,0.372384937,2.265341702,04gDigrS5kc9YWfZHwBETP,5ZsFI1h6hIdQRw2ti0hz81
0.101598174,0.618055556,2.265341702,5ZsFI1h6hIdQRw2ti0hz81,04gDigrS5kc9YWfZHwBETP
0.085616438,0.313807531,2.618051405,04gDigrS5kc9YWfZHwBETP,5ndkK3dpZLKtBklKjxNQwT
0.085616438,0.714285714,2.618051405,5ndkK3dpZLKtBklKjxNQwT,04gDigrS5kc9YWfZHwBETP
0.093607306,0.343096234,2.659754878,04gDigrS5kc9YWfZHwBETP,5p7f24Rk5HkUZsaS3BLG5F
0.093607306,0.725663717,2.659754878,5p7f24Rk5HkUZsaS3BLG5F,04gDigrS5kc9YWfZHwBETP
0.197488584,0.723849372,1.686415027,04gDigrS5kc9YWfZHwBETP,5pKCCKE2ajJHZ9KAiaK11H
0.197488584,0.460106383,1.686415027,5pKCCKE2ajJHZ9KAiaK11H,04gDigrS5kc9YWfZHwBETP
0.090182648,0.330543933,1.969772009,04gDigrS5kc9YWfZHwBETP,5y2Xq6xcjJb2jVM54GHK3t
0.090182648,0.537414966,1.969772009,5y2Xq6xcjJb2jVM54GHK3t,04gDigrS5kc9YWfZHwBETP
0.121004566,0.443514644,2.077640794,04gDigrS5kc9YWfZHwBETP,60d24wfXkVzDSfLS6hyCjZ
0.121004566,0.56684492,2.077640794,60d24wfXkVzDSfLS6hyCjZ,04gDigrS5kc9YWfZHwBETP
0.148401826,0.543933054,2.036262204,04gDigrS5kc9YWfZHwBETP,64KEffDW9EtZ1y2vBYgq8T
0.148401826,0.555555556,2.036262204,64KEffDW9EtZ1y2vBYgq8T,04gDigrS5kc9YWfZHwBETP
0.178082192,0.652719665,1.893319294,04gDigrS5kc9YWfZHwBETP,66CXWjxzNUsdJxJ2JdwvnR
0.178082192,0.516556291,1.893319294,66CXWjxzNUsdJxJ2JdwvnR,04gDigrS5kc9YWfZHwBETP
0.174657534,0.640167364,2.046666463,04gDigrS5kc9YWfZHwBETP,69GGBxA162lTqCwzJG5jLp
0.174657534,0.558394161,2.046666463,69GGBxA162lTqCwzJG5jLp,04gDigrS5kc9YWfZHwBETP
0.143835616,0.527196653,1.637674708,04gDigrS5kc9YWfZHwBETP,6LuN9FCkKOj5PcnpouEgny
0.143835616,0.446808511,1.637674708,6LuN9FCkKOj5PcnpouEgny,04gDigrS5kc9YWfZHwBETP
0.115296804,0.422594142,2.216721369,04gDigrS5kc9YWfZHwBETP,6M2wZ9GZgrQXHCFfjv46we
0.115296804,0.604790419,2.216721369,6M2wZ9GZgrQXHCFfjv46we,04gDigrS5kc9YWfZHwBETP
0.123287671,0.451882845,2.187013107,04gDigrS5kc9YWfZHwBETP,6MDME20pz9RveH9rEXvrOM
0.123287671,0.596685083,2.187013107,6MDME20pz9RveH9rEXvrOM,04gDigrS5kc9YWfZHwBETP
0.087899543,0.322175732,2.239888424,04gDigrS5kc9YWfZHwBETP,6S2OmqARrzebs0tKUEyXyp
0.087899543,0.611111111,2.239888424,6S2OmqARrzebs0tKUEyXyp,04gDigrS5kc9YWfZHwBETP
0.087899543,0.322175732,2.239888424,04gDigrS5kc9YWfZHwBETP,6VuMaDnrHyPL1p4EHjYLi7
0.087899543,0.611111111,2.239888424,6VuMaDnrHyPL1p4EHjYLi7,04gDigrS5kc9YWfZHwBETP
0.179223744,0.656903766,2.155234827,04gDigrS5kc9YWfZHwBETP,6eUKZXaKkcviH0Ku9w2n3V
0.179223744,0.588014981,2.155234827,6eUKZXaKkcviH0Ku9w2n3V,04gDigrS5kc9YWfZHwBETP
0.130136986,0.476987448,2.246457012,04gDigrS5kc9YWfZHwBETP,6jJ0s89eD6GaHleKKya26X
0.130136986,0.612903226,2.246457012,6jJ0s89eD6GaHleKKya26X,04gDigrS5kc9YWfZHwBETP
0.113013699,0.414225941,1.656903766,04gDigrS5kc9YWfZHwBETP,6l3HvQ5sa6mXTsMTB19rO5
0.113013699,0.452054795,1.656903766,6l3HvQ5sa6mXTsMTB19rO5,04gDigrS5kc9YWfZHwBETP
0.093607306,0.343096234,1.6980356,04gDigrS5kc9YWfZHwBETP,6nxWCVXbOlEVRexSbLsTer
0.093607306,0.463276836,1.6980356,6nxWCVXbOlEVRexSbLsTer,04gDigrS5kc9YWfZHwBETP
0.115296804,0.422594142,1.582019097,04gDigrS5kc9YWfZHwBETP,6qqNVTkY8uBg9cP3Jd7DAH
0.115296804,0.431623932,1.582019097,6qqNVTkY8uBg9cP3Jd7DAH,04gDigrS5kc9YWfZHwBETP
0.157534247,0.577405858,1.697340709,04gDigrS5kc9YWfZHwBETP,6vWDO969PvNqNYHIOW5v0m
0.157534247,0.463087248,1.697340709,6vWDO969PvNqNYHIOW5v0m,04gDigrS5kc9YWfZHwBETP
0.108447489,0.39748954,1.813546025,04gDigrS5kc9YWfZHwBETP,6vXTefBL93Dj5IqAWq6OTv
0.108447489,0.494791667,1.813546025,6vXTefBL93Dj5IqAWq6OTv,04gDigrS5kc9YWfZHwBETP
0.159817352,0.585774059,1.936370096,04gDigrS5kc9YWfZHwBETP,738wLrAtLtCtFOLvQBXOXp
0.159817352,0.528301887,1.936370096,738wLrAtLtCtFOLvQBXOXp,04gDigrS5kc9YWfZHwBETP
0.192922374,0.707112971,1.759747052,04gDigrS5kc9YWfZHwBETP,7CajNmpbOovFoOoasH2HaY
0.192922374,0.480113636,1.759747052,7CajNmpbOovFoOoasH2HaY,04gDigrS5kc9YWfZHwBETP
0.097031963,0.355648536,2.324985949,04gDigrS5kc9YWfZHwBETP,7DMveApC7UnC2NPfPvlHSU
0.097031963,0.634328358,2.324985949,7DMveApC7UnC2NPfPvlHSU,04gDigrS5kc9YWfZHwBETP
0.086757991,0.317991632,2.004033593,04gDigrS5kc9YWfZHwBETP,7EQ0qTo7fWT7DPxmxtSYEc
0.086757991,0.54676259,2.004033593,7EQ0qTo7fWT7DPxmxtSYEc,04gDigrS5kc9YWfZHwBETP
0.138127854,0.506276151,1.84790795,04gDigrS5kc9YWfZHwBETP,7bXgB6jMjp9ATFy66eO08Z
0.138127854,0.504166667,1.84790795,7bXgB6jMjp9ATFy66eO08Z,04gDigrS5kc9YWfZHwBETP
0.146118721,0.535564854,1.907133381,04gDigrS5kc9YWfZHwBETP,7dGJo4pcD2V6oG8kP0tJRR
0.146118721,0.520325203,1.907133381,7dGJo4pcD2V6oG8kP0tJRR,04gDigrS5kc9YWfZHwBETP
0.110730594,0.405857741,1.661361592,04gDigrS5kc9YWfZHwBETP,7hJcb9fa4alzcOq3EaNPoG
0.110730594,0.453271028,1.661361592,7hJcb9fa4alzcOq3EaNPoG,04gDigrS5kc9YWfZHwBETP
0.133561644,0.489539749,2.409195618,04gDigrS5kc9YWfZHwBETP,7n2wHs1TKAczGzO7Dd2rGr
0.133561644,0.657303371,2.409195618,7n2wHs1TKAczGzO7Dd2rGr,04gDigrS5kc9YWfZHwBETP
0.081050228,0.29707113,1.986521448,04gDigrS5kc9YWfZHwBETP,7vk5e3vY1uw9plTHJAMwjN
0.081050228,0.541984733,1.986521448,7vk5e3vY1uw9plTHJAMwjN,04gDigrS5kc9YWfZHwBETP
0.105022831,0.467005076,2.260201363,06HL4z0CvFAxyc27GXpf02,07YZf4WDAMNwqr4jfgOZ8y
0.105022831,0.508287293,2.260201363,07YZf4WDAMNwqr4jfgOZ8y,06HL4z0CvFAxyc27GXpf02
0.102739726,0.456852792,2.198917833,06HL4z0CvFAxyc27GXpf02,0C8ZW7ezQVs4URX5aX7Kqx
0.102739726,0.494505495,2.198917833,0C8ZW7ezQVs4URX5aX7Kqx,06HL4z0CvFAxyc27GXpf02
0.119863014,0.532994924,2.266522103,06HL4z0CvFAxyc27GXpf02,0X2BH1fck6amBIoJhDVmmJ
0.119863014,0.509708738,2.266522103,0X2BH1fck6amBIoJhDVmmJ,06HL4z0CvFAxyc27GXpf02
0.110730594,0.492385787,2.025023236,06HL4z0CvFAxyc27GXpf02,0du5cEVh5yTK9QJze8zA0C
0.110730594,0.455399061,2.025023236,0du5cEVh5yTK9QJze8zA0C,06HL4z0CvFAxyc27GXpf02
0.097031963,0.431472081,1.799854967,06HL4z0CvFAxyc27GXpf02,0hCNtLu0JehylgoiP8L4Gh
0.097031963,0.404761905,1.799854967,0hCNtLu0JehylgoiP8L4Gh,06HL4z0CvFAxyc27GXpf02
0.099315068,0.441624365,2.30275562,06HL4z0CvFAxyc27GXpf02,0hEurMDQu99nJRq8pTxO14
0.099315068,0.517857143,2.30275562,0hEurMDQu99nJRq8pTxO14,06HL4z0CvFAxyc27GXpf02
0.090182648,0.401015228,2.223350254,06HL4z0CvFAxyc27GXpf02,0jnsk9HBra6NMjO2oANoPY
0.090182648,0.5,2.223350254,0jnsk9HBra6NMjO2oANoPY,06HL4z0CvFAxyc27GXpf02
0.091324201,0.406091371,2.155976004,06HL4z0CvFAxyc27GXpf02,163tK9Wjr9P9DmM0AVK7lm
0.091324201,0.484848485,2.155976004,163tK9Wjr9P9DmM0AVK7lm,06HL4z0CvFAxyc27GXpf02
0.124429224,0.553299492,1.829020209,06HL4z0CvFAxyc27GXpf02,1Cs0zKBU1kc0i8ypK3B9ai
0.124429224,0.411320755,1.829020209,1Cs0zKBU1kc0i8ypK3B9ai,06HL4z0CvFAxyc27GXpf02
0.090182648,0.401015228,2.357646578,06HL4z0CvFAxyc27GXpf02,1HBjj22wzbscIZ9sEb5dyf
0.090182648,0.530201342,2.357646578,1HBjj22wzbscIZ9sEb5dyf,06HL4z0CvFAxyc27GXpf02
0.124429224,0.553299492,2.411394803,06HL4z0CvFAxyc27GXpf02,1HY2Jd0NmPuamShAr6KMms
0.124429224,0.542288557,2.411394803,1HY2Jd0NmPuamShAr6KMms,06HL4z0CvFAxyc27GXpf02
0.122146119,0.543147208,3.030553849,06HL4z0CvFAxyc27GXpf02,1KCSPY1glIKqW2TotWuXOR
0.122146119,0.681528662,3.030553849,1KCSPY1glIKqW2TotWuXOR,06HL4z0CvFAxyc27GXpf02
0.099315068,0.441624365,2.330499664,06HL4z0CvFAxyc27GXpf02,1Xylc3o4UrD53lo9CvFvVg
0.099315068,0.524096386,2.330499664,1Xylc3o4UrD53lo9CvFvVg,06HL4z0CvFAxyc27GXpf02
0.126712329,0.563451777,1.561973912,06HL4z0CvFAxyc27GXpf02,1Xyo4u8uXC1ZmMpatF05PJ
0.126712329,0.351265823,1.561973912,1Xyo4u8uXC1ZmMpatF05PJ,06HL4z0CvFAxyc27GXpf02
0.085616438,0.38071066,1.95030724,06HL4z0CvFAxyc27GXpf02,1moxjboGR7GNWYIMWsRjgG
0.085616438,0.438596491,1.95030724,1moxjboGR7GNWYIMWsRjgG,06HL4z0CvFAxyc27GXpf02
0.110730594,0.492385787,2.044217769,06HL4z0CvFAxyc27GXpf02,1uNFoZAHBGtllmzznpCI3s
0.110730594,0.45971564,2.044217769,1uNFoZAHBGtllmzznpCI3s,06HL4z0CvFAxyc27GXpf02
0.126712329,0.563451777,2.127516191,06HL4z0CvFAxyc27GXpf02,1vCWHaC5f2uS3yhpwWbIA6
0.126712329,0.478448276,2.127516191,1vCWHaC5f2uS3yhpwWbIA6,06HL4z0CvFAxyc27GXpf02
0.094748858,0.421319797,2.460507614,06HL4z0CvFAxyc27GXpf02,20JZFwl6HVl6yg8a4H3ZqK
0.094748858,0.553333333,2.460507614,20JZFwl6HVl6yg8a4H3ZqK,06HL4z0CvFAxyc27GXpf02
0.124429224,0.553299492,2.089182566,06HL4z0CvFAxyc27GXpf02,23fqKkggKUBHNkbKtXEls4
0.124429224,0.469827586,2.089182566,23fqKkggKUBHNkbKtXEls4,06HL4z0CvFAxyc27GXpf02
0.094748858,0.421319797,1.647661349,06HL4z0CvFAxyc27GXpf02,23zg3TcAtWQy7J6upgbUnj
0.094748858,0.370535714,1.647661349,23zg3TcAtWQy7J6upgbUnj,06HL4z0CvFAxyc27GXpf02
0.131278539,0.583756345,1.6390082,06HL4z0CvFAxyc27GXpf02,246dkjvS1zLTtiykXe5h60
0.131278539,0.368589744,1.6390082,246dkjvS1zLTtiykXe5h60,06HL4z0CvFAxyc27GXpf02
0.087899543,0.390862944,2.139974619,06HL4z0CvFAxyc27GXpf02,26VFTg2z8YR0cCuwLzESi2
0.087899543,0.48125,2.139974619,26VFTg2z8YR0cCuwLzESi2,06HL4z0CvFAxyc27GXpf02
0.084474886,0.375634518,1.982264082,06HL4z0CvFAxyc27GXpf02,2FXC3k01G6Gw61bmprjgqS
0.084474886,0.445783133,1.982264082,2FXC3k01G6Gw61bmprjgqS,06HL4z0CvFAxyc27GXpf02
0.092465753,0.411167513,2.131258823,06HL4z0CvFAxyc27GXpf02,2qxJFvFYMEDqd7ui6kSAcq
0.092465753,0.479289941,2.131258823,2qxJFvFYMEDqd7ui6kSAcq,06HL4z0CvFAxyc27GXpf02
0.087899543,0.390862944,2.555193575,06HL4z0CvFAxyc27GXpf02,2wUjUUtkb5lvLKcGKsKqsR
0.087899543,0.574626866,2.555193575,2wUjUUtkb5lvLKcGKsKqsR,06HL4z0CvFAxyc27GXpf02
0.132420091,0.588832487,2.313081878,06HL4z0CvFAxyc27GXpf02,2wY79sveU1sp5g7SokKOiI
0.132420091,0.520179372,2.313081878,2wY79sveU1sp5g7SokKOiI,06HL4z0CvFAxyc27GXpf02
0.118721461,0.527918782,1.849827411,06HL4z0CvFAxyc27GXpf02,31TPClRtHm23RisEBtV3X7
0.118721461,0.416,1.849827411,31TPClRtHm23RisEBtV3X7,06HL4z0CvFAxyc27GXpf02
0.083333333,0.370558376,2.080827802,06HL4z0CvFAxyc27GXpf02,3hv9jJF3adDNsBSIQDqcjp
0.083333333,0.467948718,2.080827802,3hv9jJF3adDNsBSIQDqcjp,06HL4z0CvFAxyc27GXpf02
0.081050228,0.360406091,2.2551124,06HL4z0CvFAxyc27GXpf02,4EzkuveR9pLvDVFNx6foYD
0.081050228,0.507142857,2.2551124,4EzkuveR9pLvDVFNx6foYD,06HL4z0CvFAxyc27GXpf02
