support,confidence,lift,artistID1,artistID2,artistID3
0.082191781,0.672897196,2.2243696,246dkjvS1zLTtiykXe5h60,0C8ZW7ezQVs4URX5aX7Kqx,1Cs0zKBU1kc0i8ypK3B9ai
0.082191781,0.507042254,2.440489088,1Cs0zKBU1kc0i8ypK3B9ai,246dkjvS1zLTtiykXe5h60,0C8ZW7ezQVs4URX5aX7Kqx
0.084474886,0.685185185,2.691579472,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,2wY79sveU1sp5g7SokKOiI
0.084474886,0.732673267,2.421968989,2wY79sveU1sp5g7SokKOiI,0C8ZW7ezQVs4URX5aX7Kqx,1Cs0zKBU1kc0i8ypK3B9ai
0.084474886,0.592,2.849406593,1Cs0zKBU1kc0i8ypK3B9ai,2wY79sveU1sp5g7SokKOiI,0C8ZW7ezQVs4URX5aX7Kqx
0.101598174,0.824074074,1.698562092,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4
0.101598174,0.626760563,2.07185756,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4,1Cs0zKBU1kc0i8ypK3B9ai
0.101598174,0.502824859,2.42018998,1Cs0zKBU1kc0i8ypK3B9ai,3TVXtAsR1Inumwj472S9r4,0C8ZW7ezQVs4URX5aX7Kqx
0.086757991,0.703703704,2.326205451,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,540vIaP2JwjQb9dm3aArA4
0.086757991,0.697247706,2.304864116,540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx,1Cs0zKBU1kc0i8ypK3B9ai
0.086757991,0.496732026,2.390864038,1Cs0zKBU1kc0i8ypK3B9ai,540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx
0.086757991,0.703703704,2.446208113,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,5WUlDfRSoLAfcVSX1WnrxN
0.086757991,0.752475248,2.487427611,0C8ZW7ezQVs4URX5aX7Kqx,5WUlDfRSoLAfcVSX1WnrxN,1Cs0zKBU1kc0i8ypK3B9ai
0.086757991,0.520547945,2.505494505,1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN,0C8ZW7ezQVs4URX5aX7Kqx
0.107305936,0.87037037,2.027777778,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,5pKCCKE2ajJHZ9KAiaK11H
0.107305936,0.626666667,2.07154717,5pKCCKE2ajJHZ9KAiaK11H,0C8ZW7ezQVs4URX5aX7Kqx,1Cs0zKBU1kc0i8ypK3B9ai
0.107305936,0.531073446,2.556155709,5pKCCKE2ajJHZ9KAiaK11H,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx
0.086757991,0.703703704,2.634377968,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,64KEffDW9EtZ1y2vBYgq8T
0.086757991,0.783505155,2.590001945,0C8ZW7ezQVs4URX5aX7Kqx,64KEffDW9EtZ1y2vBYgq8T,1Cs0zKBU1kc0i8ypK3B9ai
0.086757991,0.487179487,2.344885883,1Cs0zKBU1kc0i8ypK3B9ai,64KEffDW9EtZ1y2vBYgq8T,0C8ZW7ezQVs4URX5aX7Kqx
0.101598174,0.824074074,2.390360559,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,66CXWjxzNUsdJxJ2JdwvnR
0.101598174,0.644927536,2.131911403,66CXWjxzNUsdJxJ2JdwvnR,0C8ZW7ezQVs4URX5aX7Kqx,1Cs0zKBU1kc0i8ypK3B9ai
0.101598174,0.549382716,2.644281644,66CXWjxzNUsdJxJ2JdwvnR,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx
0.099315068,0.805555556,2.575425791,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp
0.099315068,0.763157895,2.522740814,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp,1Cs0zKBU1kc0i8ypK3B9ai
0.099315068,0.524096386,2.522573812,1Cs0zKBU1kc0i8ypK3B9ai,69GGBxA162lTqCwzJG5jLp,0C8ZW7ezQVs4URX5aX7Kqx
0.086757991,0.703703704,2.308780691,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,6eUKZXaKkcviH0Ku9w2n3V
0.086757991,0.672566372,2.223276006,0C8ZW7ezQVs4URX5aX7Kqx,6eUKZXaKkcviH0Ku9w2n3V,1Cs0zKBU1kc0i8ypK3B9ai
0.086757991,0.520547945,2.505494505,1Cs0zKBU1kc0i8ypK3B9ai,6eUKZXaKkcviH0Ku9w2n3V,0C8ZW7ezQVs4URX5aX7Kqx
0.082191781,0.666666667,1.959731544,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,6vWDO969PvNqNYHIOW5v0m
0.082191781,0.6,1.983396226,6vWDO969PvNqNYHIOW5v0m,0C8ZW7ezQVs4URX5aX7Kqx,1Cs0zKBU1kc0i8ypK3B9ai
0.082191781,0.537313433,2.586189929,1Cs0zKBU1kc0i8ypK3B9ai,6vWDO969PvNqNYHIOW5v0m,0C8ZW7ezQVs4URX5aX7Kqx
0.098173516,0.796296296,2.632285115,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,738wLrAtLtCtFOLvQBXOXp
0.098173516,0.735042735,2.429801645,738wLrAtLtCtFOLvQBXOXp,0C8ZW7ezQVs4URX5aX7Kqx,1Cs0zKBU1kc0i8ypK3B9ai
0.098173516,0.562091503,2.705451411,738wLrAtLtCtFOLvQBXOXp,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx
0.106164384,0.861111111,2.142992424,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY
0.106164384,0.715384615,2.364818578,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY,1Cs0zKBU1kc0i8ypK3B9ai
0.106164384,0.462686567,2.226996884,1Cs0zKBU1kc0i8ypK3B9ai,7CajNmpbOovFoOoasH2HaY,0C8ZW7ezQVs4URX5aX7Kqx
0.084474886,0.685185185,3.372034956,1Cs0zKBU1kc0i8ypK3B9ai,0C8ZW7ezQVs4URX5aX7Kqx,7n2wHs1TKAczGzO7Dd2rGr
0.084474886,0.755102041,2.496110897,0C8ZW7ezQVs4URX5aX7Kqx,7n2wHs1TKAczGzO7Dd2rGr,1Cs0zKBU1kc0i8ypK3B9ai
0.084474886,0.698113208,3.360149285,1Cs0zKBU1kc0i8ypK3B9ai,7n2wHs1TKAczGzO7Dd2rGr,0C8ZW7ezQVs4URX5aX7Kqx
0.095890411,0.976744186,2.275606136,1HY2Jd0NmPuamShAr6KMms,0C8ZW7ezQVs4URX5aX7Kqx,5pKCCKE2ajJHZ9KAiaK11H
0.095890411,0.56,2.440597015,5pKCCKE2ajJHZ9KAiaK11H,0C8ZW7ezQVs4URX5aX7Kqx,1HY2Jd0NmPuamShAr6KMms
0.095890411,0.528301887,2.542815675,5pKCCKE2ajJHZ9KAiaK11H,1HY2Jd0NmPuamShAr6KMms,0C8ZW7ezQVs4URX5aX7Kqx
0.091324201,0.930232558,2.698290467,1HY2Jd0NmPuamShAr6KMms,0C8ZW7ezQVs4URX5aX7Kqx,66CXWjxzNUsdJxJ2JdwvnR
0.091324201,0.579710145,2.526497945,66CXWjxzNUsdJxJ2JdwvnR,0C8ZW7ezQVs4URX5aX7Kqx,1HY2Jd0NmPuamShAr6KMms
0.091324201,0.555555556,2.673992674,66CXWjxzNUsdJxJ2JdwvnR,1HY2Jd0NmPuamShAr6KMms,0C8ZW7ezQVs4URX5aX7Kqx
0.081050228,0.825581395,2.426876853,1HY2Jd0NmPuamShAr6KMms,0C8ZW7ezQVs4URX5aX7Kqx,6vWDO969PvNqNYHIOW5v0m
0.081050228,0.591666667,2.578606965,6vWDO969PvNqNYHIOW5v0m,0C8ZW7ezQVs4URX5aX7Kqx,1HY2Jd0NmPuamShAr6KMms
0.081050228,0.496503497,2.389764082,6vWDO969PvNqNYHIOW5v0m,1HY2Jd0NmPuamShAr6KMms,0C8ZW7ezQVs4URX5aX7Kqx
0.083333333,0.848837209,2.112447146,1HY2Jd0NmPuamShAr6KMms,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY
0.083333333,0.561538462,2.447301952,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY,1HY2Jd0NmPuamShAr6KMms
0.083333333,0.553030303,2.661838162,1HY2Jd0NmPuamShAr6KMms,7CajNmpbOovFoOoasH2HaY,0C8ZW7ezQVs4URX5aX7Kqx
0.094748858,0.680327869,2.824489162,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,1uNFoZAHBGtllmzznpCI3s
0.094748858,0.775700935,2.150360819,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.094748858,0.576388889,2.774267399,1Xyo4u8uXC1ZmMpatF05PJ,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx
0.082191781,0.590163934,2.228377614,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,23fqKkggKUBHNkbKtXEls4
0.082191781,0.72,1.995949367,23fqKkggKUBHNkbKtXEls4,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.082191781,0.533333333,2.567032967,1Xyo4u8uXC1ZmMpatF05PJ,23fqKkggKUBHNkbKtXEls4,0C8ZW7ezQVs4URX5aX7Kqx
0.087899543,0.631147541,1.772068096,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,246dkjvS1zLTtiykXe5h60
0.087899543,0.719626168,1.994913049,246dkjvS1zLTtiykXe5h60,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.087899543,0.427777778,2.058974359,1Xyo4u8uXC1ZmMpatF05PJ,246dkjvS1zLTtiykXe5h60,0C8ZW7ezQVs4URX5aX7Kqx
0.082191781,0.590163934,1.734844317,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.75,2.079113924,2YZyLoL8N0Wb9xBt1NhZWg,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.082191781,0.413793103,1.991663509,1Xyo4u8uXC1ZmMpatF05PJ,2YZyLoL8N0Wb9xBt1NhZWg,0C8ZW7ezQVs4URX5aX7Kqx
0.084474886,0.606557377,2.382709696,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,2wY79sveU1sp5g7SokKOiI
0.084474886,0.732673267,2.031081589,2wY79sveU1sp5g7SokKOiI,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.084474886,0.573643411,2.761052901,1Xyo4u8uXC1ZmMpatF05PJ,2wY79sveU1sp5g7SokKOiI,0C8ZW7ezQVs4URX5aX7Kqx
0.121004566,0.868852459,1.790858245,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4
0.121004566,0.746478873,2.069352826,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4,1Xyo4u8uXC1ZmMpatF05PJ
0.121004566,0.443514644,2.134718838,1Xyo4u8uXC1ZmMpatF05PJ,3TVXtAsR1Inumwj472S9r4,0C8ZW7ezQVs4URX5aX7Kqx
0.099315068,0.713114754,2.357315187,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,540vIaP2JwjQb9dm3aArA4
0.099315068,0.798165138,2.212635002,540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.099315068,0.540372671,2.600914613,1Xyo4u8uXC1ZmMpatF05PJ,540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx
0.082191781,0.712871287,1.976187492,5K4W6rqBFWDnAN6FQUkS6x,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.082191781,0.387096774,1.863169089,1Xyo4u8uXC1ZmMpatF05PJ,5K4W6rqBFWDnAN6FQUkS6x,0C8ZW7ezQVs4URX5aX7Kqx
0.087899543,0.631147541,2.193989071,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,5WUlDfRSoLAfcVSX1WnrxN
0.087899543,0.762376238,2.113422735,0C8ZW7ezQVs4URX5aX7Kqx,5WUlDfRSoLAfcVSX1WnrxN,1Xyo4u8uXC1ZmMpatF05PJ
0.087899543,0.52027027,2.504158004,1Xyo4u8uXC1ZmMpatF05PJ,5WUlDfRSoLAfcVSX1WnrxN,0C8ZW7ezQVs4URX5aX7Kqx
0.125570776,0.901639344,2.100627834,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,5pKCCKE2ajJHZ9KAiaK11H
0.125570776,0.733333333,2.032911392,5pKCCKE2ajJHZ9KAiaK11H,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.125570776,0.509259259,2.451159951,5pKCCKE2ajJHZ9KAiaK11H,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx
0.114155251,0.819672131,2.37759201,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,66CXWjxzNUsdJxJ2JdwvnR
0.114155251,0.724637681,2.008805724,66CXWjxzNUsdJxJ2JdwvnR,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.114155251,0.574712644,2.766199318,66CXWjxzNUsdJxJ2JdwvnR,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx
0.098173516,0.704918033,2.25367955,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp
0.098173516,0.754385965,2.091272485,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp,1Xyo4u8uXC1ZmMpatF05PJ
0.098173516,0.530864198,2.555148555,1Xyo4u8uXC1ZmMpatF05PJ,69GGBxA162lTqCwzJG5jLp,0C8ZW7ezQVs4URX5aX7Kqx
0.081050228,0.581967213,1.807813045,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,6LuN9FCkKOj5PcnpouEgny
0.081050228,0.657407407,1.822433193,6LuN9FCkKOj5PcnpouEgny,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.081050228,0.452229299,2.1766641,1Xyo4u8uXC1ZmMpatF05PJ,6LuN9FCkKOj5PcnpouEgny,0C8ZW7ezQVs4URX5aX7Kqx
0.097031963,0.696721311,2.285872168,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,6eUKZXaKkcviH0Ku9w2n3V
0.097031963,0.752212389,2.085247003,0C8ZW7ezQVs4URX5aX7Kqx,6eUKZXaKkcviH0Ku9w2n3V,1Xyo4u8uXC1ZmMpatF05PJ
0.097031963,0.548387097,2.639489543,1Xyo4u8uXC1ZmMpatF05PJ,6eUKZXaKkcviH0Ku9w2n3V,0C8ZW7ezQVs4URX5aX7Kqx
0.102739726,0.737704918,2.168555397,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,6vWDO969PvNqNYHIOW5v0m
0.102739726,0.75,2.079113924,6vWDO969PvNqNYHIOW5v0m,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.102739726,0.545454545,2.625374625,1Xyo4u8uXC1ZmMpatF05PJ,6vWDO969PvNqNYHIOW5v0m,0C8ZW7ezQVs4URX5aX7Kqx
0.101598174,0.729508197,2.411506341,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,738wLrAtLtCtFOLvQBXOXp
0.101598174,0.760683761,2.108730932,738wLrAtLtCtFOLvQBXOXp,0C8ZW7ezQVs4URX5aX7Kqx,1Xyo4u8uXC1ZmMpatF05PJ
0.101598174,0.549382716,2.644281644,738wLrAtLtCtFOLvQBXOXp,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx
0.108447489,0.778688525,1.937872578,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY
0.108447489,0.730769231,2.025803311,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY,1Xyo4u8uXC1ZmMpatF05PJ
0.108447489,0.489690722,2.356972924,1Xyo4u8uXC1ZmMpatF05PJ,7CajNmpbOovFoOoasH2HaY,0C8ZW7ezQVs4URX5aX7Kqx
0.081050228,0.581967213,2.124180328,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,7bXgB6jMjp9ATFy66eO08Z
0.081050228,0.788888889,2.186919831,0C8ZW7ezQVs4URX5aX7Kqx,7bXgB6jMjp9ATFy66eO08Z,1Xyo4u8uXC1ZmMpatF05PJ
0.081050228,0.48630137,2.340659341,1Xyo4u8uXC1ZmMpatF05PJ,7bXgB6jMjp9ATFy66eO08Z,0C8ZW7ezQVs4URX5aX7Kqx
0.082191781,0.590163934,2.904402284,1Xyo4u8uXC1ZmMpatF05PJ,0C8ZW7ezQVs4URX5aX7Kqx,7n2wHs1TKAczGzO7Dd2rGr
0.082191781,0.734693878,2.036683028,0C8ZW7ezQVs4URX5aX7Kqx,7n2wHs1TKAczGzO7Dd2rGr,1Xyo4u8uXC1ZmMpatF05PJ
0.082191781,0.637168142,3.066809297,1Xyo4u8uXC1ZmMpatF05PJ,7n2wHs1TKAczGzO7Dd2rGr,0C8ZW7ezQVs4URX5aX7Kqx
0.081050228,0.663551402,1.863048167,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,246dkjvS1zLTtiykXe5h60
0.081050228,0.663551402,2.754838995,246dkjvS1zLTtiykXe5h60,0C8ZW7ezQVs4URX5aX7Kqx,1uNFoZAHBGtllmzznpCI3s
0.081050228,0.5546875,2.66981456,246dkjvS1zLTtiykXe5h60,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx
0.106164384,0.869158879,1.79148983,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4
0.106164384,0.654929577,2.719044123,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4,1uNFoZAHBGtllmzznpCI3s
0.106164384,0.553571429,2.6644427,1uNFoZAHBGtllmzznpCI3s,3TVXtAsR1Inumwj472S9r4,0C8ZW7ezQVs4URX5aX7Kqx
0.108447489,0.887850467,2.068502684,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,5pKCCKE2ajJHZ9KAiaK11H
0.108447489,0.633333333,2.629383886,5pKCCKE2ajJHZ9KAiaK11H,0C8ZW7ezQVs4URX5aX7Kqx,1uNFoZAHBGtllmzznpCI3s
0.108447489,0.597484277,2.875803442,5pKCCKE2ajJHZ9KAiaK11H,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx
0.107305936,0.878504673,2.548245343,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,66CXWjxzNUsdJxJ2JdwvnR
0.107305936,0.68115942,2.827941479,66CXWjxzNUsdJxJ2JdwvnR,0C8ZW7ezQVs4URX5aX7Kqx,1uNFoZAHBGtllmzznpCI3s
0.107305936,0.643835616,3.098901099,66CXWjxzNUsdJxJ2JdwvnR,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx
0.093607306,0.76635514,2.450098915,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp
0.093607306,0.719298246,2.986280868,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp,1uNFoZAHBGtllmzznpCI3s
0.093607306,0.611940299,2.945382975,1uNFoZAHBGtllmzznpCI3s,69GGBxA162lTqCwzJG5jLp,0C8ZW7ezQVs4URX5aX7Kqx
0.087899543,0.719626168,2.361020687,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,6eUKZXaKkcviH0Ku9w2n3V
0.087899543,0.681415929,2.829006417,0C8ZW7ezQVs4URX5aX7Kqx,6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s
0.087899543,0.583333333,2.807692308,1uNFoZAHBGtllmzznpCI3s,6eUKZXaKkcviH0Ku9w2n3V,0C8ZW7ezQVs4URX5aX7Kqx
0.089041096,0.728971963,2.142884024,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,6vWDO969PvNqNYHIOW5v0m
0.089041096,0.65,2.698578199,6vWDO969PvNqNYHIOW5v0m,0C8ZW7ezQVs4URX5aX7Kqx,1uNFoZAHBGtllmzznpCI3s
0.089041096,0.561151079,2.700924974,6vWDO969PvNqNYHIOW5v0m,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx
0.094748858,0.775700935,2.564203844,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,738wLrAtLtCtFOLvQBXOXp
0.094748858,0.709401709,2.945193827,738wLrAtLtCtFOLvQBXOXp,0C8ZW7ezQVs4URX5aX7Kqx,1uNFoZAHBGtllmzznpCI3s
0.094748858,0.6484375,3.121050824,738wLrAtLtCtFOLvQBXOXp,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx
0.097031963,0.794392523,1.976954121,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY
0.097031963,0.653846154,2.714546117,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY,1uNFoZAHBGtllmzznpCI3s
0.097031963,0.590277778,2.841117216,1uNFoZAHBGtllmzznpCI3s,7CajNmpbOovFoOoasH2HaY,0C8ZW7ezQVs4URX5aX7Kqx
0.082191781,0.672897196,3.311561483,1uNFoZAHBGtllmzznpCI3s,0C8ZW7ezQVs4URX5aX7Kqx,7n2wHs1TKAczGzO7Dd2rGr
0.082191781,0.734693878,3.050198278,0C8ZW7ezQVs4URX5aX7Kqx,7n2wHs1TKAczGzO7Dd2rGr,1uNFoZAHBGtllmzznpCI3s
0.082191781,0.705882353,3.397543633,1uNFoZAHBGtllmzznpCI3s,7n2wHs1TKAczGzO7Dd2rGr,0C8ZW7ezQVs4URX5aX7Kqx
0.091324201,0.909090909,2.117988395,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx,5pKCCKE2ajJHZ9KAiaK11H
0.091324201,0.533333333,2.013793103,5pKCCKE2ajJHZ9KAiaK11H,0C8ZW7ezQVs4URX5aX7Kqx,1vCWHaC5f2uS3yhpwWbIA6
0.091324201,0.5,2.406593407,5pKCCKE2ajJHZ9KAiaK11H,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx
0.084474886,0.840909091,2.439193257,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx,66CXWjxzNUsdJxJ2JdwvnR
0.084474886,0.536231884,2.024737631,66CXWjxzNUsdJxJ2JdwvnR,0C8ZW7ezQVs4URX5aX7Kqx,1vCWHaC5f2uS3yhpwWbIA6
0.084474886,0.5,2.406593407,66CXWjxzNUsdJxJ2JdwvnR,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx
0.082191781,0.818181818,2.615792966,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp
0.082191781,0.631578947,2.384754991,0C8ZW7ezQVs4URX5aX7Kqx,69GGBxA162lTqCwzJG5jLp,1vCWHaC5f2uS3yhpwWbIA6
0.082191781,0.464516129,2.235802907,1vCWHaC5f2uS3yhpwWbIA6,69GGBxA162lTqCwzJG5jLp,0C8ZW7ezQVs4URX5aX7Kqx
0.083333333,0.829545455,2.74219554,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx,738wLrAtLtCtFOLvQBXOXp
0.083333333,0.623931624,2.355879752,738wLrAtLtCtFOLvQBXOXp,0C8ZW7ezQVs4URX5aX7Kqx,1vCWHaC5f2uS3yhpwWbIA6
0.083333333,0.561538462,2.702789518,738wLrAtLtCtFOLvQBXOXp,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx
0.084474886,0.840909091,2.092716942,1vCWHaC5f2uS3yhpwWbIA6,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY
0.084474886,0.569230769,2.14933687,0C8ZW7ezQVs4URX5aX7Kqx,7CajNmpbOovFoOoasH2HaY,1vCWHaC5f2uS3yhpwWbIA6
0.084474886,0.422857143,2.035290424,1vCWHaC5f2uS3yhpwWbIA6,7CajNmpbOovFoOoasH2HaY,0C8ZW7ezQVs4URX5aX7Kqx
0.089041096,0.78,1.607717647,23fqKkggKUBHNkbKtXEls4,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4
0.089041096,0.549295775,2.07406508,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4,23fqKkggKUBHNkbKtXEls4
0.089041096,0.4875,2.346428571,23fqKkggKUBHNkbKtXEls4,3TVXtAsR1Inumwj472S9r4,0C8ZW7ezQVs4URX5aX7Kqx
0.085616438,0.75,2.479245283,23fqKkggKUBHNkbKtXEls4,0C8ZW7ezQVs4URX5aX7Kqx,540vIaP2JwjQb9dm3aArA4
0.085616438,0.688073394,2.598070231,540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx,23fqKkggKUBHNkbKtXEls4
0.085616438,0.503355705,2.42274504,540vIaP2JwjQb9dm3aArA4,23fqKkggKUBHNkbKtXEls4,0C8ZW7ezQVs4URX5aX7Kqx
0.081050228,0.71,2.468095238,23fqKkggKUBHNkbKtXEls4,0C8ZW7ezQVs4URX5aX7Kqx,5WUlDfRSoLAfcVSX1WnrxN
0.081050228,0.702970297,2.65431888,0C8ZW7ezQVs4URX5aX7Kqx,5WUlDfRSoLAfcVSX1WnrxN,23fqKkggKUBHNkbKtXEls4
