support,confidence,lift,trackID1,trackID2,trackID3
0.026255708,0.851851852,15.87706856,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c,31UjYv5vLsDkzchJOtUMtW
0.026255708,0.793103448,10.06896552,5KawlOMHjWeUjQtnuRs22c,31UjYv5vLsDkzchJOtUMtW,1wJRveJZLSb1rjhnUHQiv6
0.026255708,0.884615385,12.10817308,1wJRveJZLSb1rjhnUHQiv6,31UjYv5vLsDkzchJOtUMtW,5WHTFyqSii0lmT9R21abT8
0.026255708,0.884615385,16.48772504,1wJRveJZLSb1rjhnUHQiv6,5WHTFyqSii0lmT9R21abT8,31UjYv5vLsDkzchJOtUMtW
0.026255708,0.821428571,10.42857143,5WHTFyqSii0lmT9R21abT8,31UjYv5vLsDkzchJOtUMtW,1wJRveJZLSb1rjhnUHQiv6
0.026255708,0.884615385,9.336422614,1wJRveJZLSb1rjhnUHQiv6,31UjYv5vLsDkzchJOtUMtW,5icOoE6VgqFKohjWWNp0Ac
0.026255708,0.793103448,14.78209831,1wJRveJZLSb1rjhnUHQiv6,5icOoE6VgqFKohjWWNp0Ac,31UjYv5vLsDkzchJOtUMtW
0.026255708,0.741935484,9.419354839,31UjYv5vLsDkzchJOtUMtW,5icOoE6VgqFKohjWWNp0Ac,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.923076923,9.402504472,1wJRveJZLSb1rjhnUHQiv6,31UjYv5vLsDkzchJOtUMtW,6nDKrPlXdpomGBgAlO7UdP
0.02739726,0.774193548,14.42964997,6nDKrPlXdpomGBgAlO7UdP,1wJRveJZLSb1rjhnUHQiv6,31UjYv5vLsDkzchJOtUMtW
0.02739726,0.75,9.52173913,6nDKrPlXdpomGBgAlO7UdP,31UjYv5vLsDkzchJOtUMtW,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.923076923,10.10769231,1wJRveJZLSb1rjhnUHQiv6,31UjYv5vLsDkzchJOtUMtW,6u7jPi22kF8CTQ3rb9DHE7
0.02739726,0.705882353,13.15644556,1wJRveJZLSb1rjhnUHQiv6,6u7jPi22kF8CTQ3rb9DHE7,31UjYv5vLsDkzchJOtUMtW
0.02739726,0.727272727,9.233201581,6u7jPi22kF8CTQ3rb9DHE7,31UjYv5vLsDkzchJOtUMtW,1wJRveJZLSb1rjhnUHQiv6
0.026255708,0.884615385,10.76282051,1wJRveJZLSb1rjhnUHQiv6,31UjYv5vLsDkzchJOtUMtW,7COXchtUOMd6uIT6HvmRaI
0.026255708,0.766666667,14.2893617,1wJRveJZLSb1rjhnUHQiv6,7COXchtUOMd6uIT6HvmRaI,31UjYv5vLsDkzchJOtUMtW
0.026255708,0.793103448,10.06896552,31UjYv5vLsDkzchJOtUMtW,7COXchtUOMd6uIT6HvmRaI,1wJRveJZLSb1rjhnUHQiv6
0.03196347,1,17.17647059,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,3XiNC94b4Tq1xwv70sQJGN
0.03196347,0.622222222,8.935519126,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,35RDmXJ59YYGNlv1KfTGsP
0.03196347,0.965517241,12.25787106,3XiNC94b4Tq1xwv70sQJGN,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.857142857,12.30913349,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,3y3brCCecHC3Db18aIOnny
0.02739726,0.96,13.78622951,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.545454545,6.924901186,3y3brCCecHC3Db18aIOnny,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.857142857,14.72268908,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.96,13.78622951,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.631578947,8.018306636,4n7jnSxVLd8QioibtTDBDq,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.029680365,0.928571429,10.04232804,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,4y3OI86AEP6PQoDE6olYhO
0.029680365,0.8125,11.66803279,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP
0.029680365,0.666666667,8.463768116,4y3OI86AEP6PQoDE6olYhO,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.029680365,0.928571429,14.02463054,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,5KawlOMHjWeUjQtnuRs22c
0.029680365,0.962962963,13.8287796,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c,35RDmXJ59YYGNlv1KfTGsP
0.029680365,0.553191489,7.023126735,5KawlOMHjWeUjQtnuRs22c,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.857142857,11.73214286,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,5WHTFyqSii0lmT9R21abT8
0.02739726,0.923076923,13.25598991,1wJRveJZLSb1rjhnUHQiv6,5WHTFyqSii0lmT9R21abT8,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.648648649,8.235017626,5WHTFyqSii0lmT9R21abT8,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.029680365,0.928571429,9.800344234,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,5icOoE6VgqFKohjWWNp0Ac
0.029680365,0.896551724,12.87507066,1wJRveJZLSb1rjhnUHQiv6,5icOoE6VgqFKohjWWNp0Ac,35RDmXJ59YYGNlv1KfTGsP
0.029680365,0.65,8.252173913,5icOoE6VgqFKohjWWNp0Ac,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.857142857,18.31358885,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,6IRdLKIyS4p7XNiP8r6rsx
0.02739726,1,14.36065574,6IRdLKIyS4p7XNiP8r6rsx,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.857142857,10.88198758,6IRdLKIyS4p7XNiP8r6rsx,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.857142857,19.7593985,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,6TqXcAFInzjp0bODyvrWEq
0.02739726,0.888888889,12.76502732,6TqXcAFInzjp0bODyvrWEq,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.923076923,11.71906355,6TqXcAFInzjp0bODyvrWEq,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.029680365,0.928571429,9.458471761,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,6nDKrPlXdpomGBgAlO7UdP
0.029680365,0.838709677,12.04442094,6nDKrPlXdpomGBgAlO7UdP,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP
0.029680365,0.666666667,8.463768116,6nDKrPlXdpomGBgAlO7UdP,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.030821918,0.964285714,10.55892857,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,6u7jPi22kF8CTQ3rb9DHE7
0.030821918,0.794117647,11.40405014,1wJRveJZLSb1rjhnUHQiv6,6u7jPi22kF8CTQ3rb9DHE7,35RDmXJ59YYGNlv1KfTGsP
0.030821918,0.586956522,7.451795841,6u7jPi22kF8CTQ3rb9DHE7,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.028538813,0.892857143,10.86309524,1wJRveJZLSb1rjhnUHQiv6,35RDmXJ59YYGNlv1KfTGsP,7COXchtUOMd6uIT6HvmRaI
0.028538813,0.833333333,11.96721311,1wJRveJZLSb1rjhnUHQiv6,7COXchtUOMd6uIT6HvmRaI,35RDmXJ59YYGNlv1KfTGsP
0.028538813,0.694444444,8.816425121,7COXchtUOMd6uIT6HvmRaI,35RDmXJ59YYGNlv1KfTGsP,1wJRveJZLSb1rjhnUHQiv6
0.026255708,0.92,21.78162162,1wJRveJZLSb1rjhnUHQiv6,3IKRHd9ihUdGffgz4Mbgv0,40Zb4FZ6nS1Hj8RVfaLkCV
0.026255708,0.958333333,24.69117647,1wJRveJZLSb1rjhnUHQiv6,40Zb4FZ6nS1Hj8RVfaLkCV,3IKRHd9ihUdGffgz4Mbgv0
0.026255708,0.958333333,12.16666667,40Zb4FZ6nS1Hj8RVfaLkCV,3IKRHd9ihUdGffgz4Mbgv0,1wJRveJZLSb1rjhnUHQiv6
0.026255708,1,15.36842105,1wJRveJZLSb1rjhnUHQiv6,3WRIaWsws011vHMd9uzPjG,63cd4JkwGgYJrbOizbfmsp
0.026255708,0.621621622,14.71731191,1wJRveJZLSb1rjhnUHQiv6,63cd4JkwGgYJrbOizbfmsp,3WRIaWsws011vHMd9uzPjG
0.026255708,0.821428571,10.42857143,3WRIaWsws011vHMd9uzPjG,63cd4JkwGgYJrbOizbfmsp,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.533333333,7.659016393,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,3y3brCCecHC3Db18aIOnny
0.02739726,0.96,16.48941176,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,3XiNC94b4Tq1xwv70sQJGN
0.02739726,1,12.69565217,3y3brCCecHC3Db18aIOnny,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.533333333,9.160784314,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.96,16.48941176,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,3XiNC94b4Tq1xwv70sQJGN
0.02739726,1,12.69565217,4n7jnSxVLd8QioibtTDBDq,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.034246575,0.666666667,7.209876543,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,4y3OI86AEP6PQoDE6olYhO
0.034246575,0.9375,16.10294118,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN
0.034246575,0.967741935,12.28611501,4y3OI86AEP6PQoDE6olYhO,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.030821918,0.6,9.062068966,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,5KawlOMHjWeUjQtnuRs22c
0.030821918,1,17.17647059,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c,3XiNC94b4Tq1xwv70sQJGN
0.030821918,1,12.69565217,5KawlOMHjWeUjQtnuRs22c,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.028538813,0.555555556,7.604166667,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,5WHTFyqSii0lmT9R21abT8
0.028538813,0.961538462,16.5158371,1wJRveJZLSb1rjhnUHQiv6,5WHTFyqSii0lmT9R21abT8,3XiNC94b4Tq1xwv70sQJGN
0.028538813,0.961538462,12.20735786,5WHTFyqSii0lmT9R21abT8,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.030821918,0.6,6.33253012,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,5icOoE6VgqFKohjWWNp0Ac
0.030821918,0.931034483,15.99188641,1wJRveJZLSb1rjhnUHQiv6,5icOoE6VgqFKohjWWNp0Ac,3XiNC94b4Tq1xwv70sQJGN
0.030821918,1,12.69565217,5icOoE6VgqFKohjWWNp0Ac,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.026255708,0.511111111,7.85497076,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,63cd4JkwGgYJrbOizbfmsp
0.026255708,0.621621622,10.6772655,1wJRveJZLSb1rjhnUHQiv6,63cd4JkwGgYJrbOizbfmsp,3XiNC94b4Tq1xwv70sQJGN
0.026255708,0.958333333,12.16666667,3XiNC94b4Tq1xwv70sQJGN,63cd4JkwGgYJrbOizbfmsp,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.533333333,11.39512195,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,6IRdLKIyS4p7XNiP8r6rsx
0.02739726,1,17.17647059,6IRdLKIyS4p7XNiP8r6rsx,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN
0.02739726,0.96,12.18782609,6IRdLKIyS4p7XNiP8r6rsx,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.028538813,0.555555556,12.80701754,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,6TqXcAFInzjp0bODyvrWEq
0.028538813,0.925925926,15.90413943,6TqXcAFInzjp0bODyvrWEq,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN
0.028538813,1,12.69565217,6TqXcAFInzjp0bODyvrWEq,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.033105023,0.644444444,6.564341085,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,6nDKrPlXdpomGBgAlO7UdP
0.033105023,0.935483871,16.0683112,6nDKrPlXdpomGBgAlO7UdP,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN
0.033105023,1,12.69565217,6nDKrPlXdpomGBgAlO7UdP,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.035388128,0.688888889,7.543333333,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,6u7jPi22kF8CTQ3rb9DHE7
0.035388128,0.911764706,15.66089965,1wJRveJZLSb1rjhnUHQiv6,6u7jPi22kF8CTQ3rb9DHE7,3XiNC94b4Tq1xwv70sQJGN
0.035388128,0.96875,12.29891304,6u7jPi22kF8CTQ3rb9DHE7,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.030821918,0.6,7.3,1wJRveJZLSb1rjhnUHQiv6,3XiNC94b4Tq1xwv70sQJGN,7COXchtUOMd6uIT6HvmRaI
0.030821918,0.9,15.45882353,1wJRveJZLSb1rjhnUHQiv6,7COXchtUOMd6uIT6HvmRaI,3XiNC94b4Tq1xwv70sQJGN
0.030821918,1,12.69565217,7COXchtUOMd6uIT6HvmRaI,3XiNC94b4Tq1xwv70sQJGN,1wJRveJZLSb1rjhnUHQiv6
0.030821918,0.9,13.83157895,1wJRveJZLSb1rjhnUHQiv6,3oh6SCCeLuXhFpEyepla6G,63cd4JkwGgYJrbOizbfmsp
0.030821918,0.72972973,14.20540541,1wJRveJZLSb1rjhnUHQiv6,63cd4JkwGgYJrbOizbfmsp,3oh6SCCeLuXhFpEyepla6G
0.030821918,0.870967742,11.05750351,63cd4JkwGgYJrbOizbfmsp,3oh6SCCeLuXhFpEyepla6G,1wJRveJZLSb1rjhnUHQiv6
0.028538813,0.833333333,19.21052632,1wJRveJZLSb1rjhnUHQiv6,3oh6SCCeLuXhFpEyepla6G,79OEIr4J4FHV0O3KrhaXRb
0.028538813,0.892857143,17.38095238,1wJRveJZLSb1rjhnUHQiv6,79OEIr4J4FHV0O3KrhaXRb,3oh6SCCeLuXhFpEyepla6G
0.028538813,0.925925926,11.75523349,79OEIr4J4FHV0O3KrhaXRb,3oh6SCCeLuXhFpEyepla6G,1wJRveJZLSb1rjhnUHQiv6
0.028538813,1,17.17647059,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,4n7jnSxVLd8QioibtTDBDq
0.028538813,1,14.36065574,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,3y3brCCecHC3Db18aIOnny
0.028538813,0.581395349,7.381193124,3y3brCCecHC3Db18aIOnny,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,10.38222222,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,4y3OI86AEP6PQoDE6olYhO
0.02739726,0.75,10.7704918,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny
0.02739726,0.631578947,8.018306636,4y3OI86AEP6PQoDE6olYhO,3y3brCCecHC3Db18aIOnny,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,14.49931034,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,5KawlOMHjWeUjQtnuRs22c
0.02739726,0.888888889,12.76502732,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c,3y3brCCecHC3Db18aIOnny
0.02739726,0.533333333,6.771014493,5KawlOMHjWeUjQtnuRs22c,3y3brCCecHC3Db18aIOnny,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,13.14,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,5WHTFyqSii0lmT9R21abT8
0.02739726,0.923076923,13.25598991,1wJRveJZLSb1rjhnUHQiv6,5WHTFyqSii0lmT9R21abT8,3y3brCCecHC3Db18aIOnny
0.02739726,0.631578947,8.018306636,5WHTFyqSii0lmT9R21abT8,3y3brCCecHC3Db18aIOnny,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,10.13204819,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,5icOoE6VgqFKohjWWNp0Ac
0.02739726,0.827586207,11.88468061,1wJRveJZLSb1rjhnUHQiv6,5icOoE6VgqFKohjWWNp0Ac,3y3brCCecHC3Db18aIOnny
0.02739726,0.571428571,7.254658385,3y3brCCecHC3Db18aIOnny,5icOoE6VgqFKohjWWNp0Ac,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,9.778604651,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,6nDKrPlXdpomGBgAlO7UdP
0.02739726,0.774193548,11.11792702,6nDKrPlXdpomGBgAlO7UdP,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny
0.02739726,0.558139535,7.085945399,6nDKrPlXdpomGBgAlO7UdP,3y3brCCecHC3Db18aIOnny,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,10.512,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,6u7jPi22kF8CTQ3rb9DHE7
0.02739726,0.705882353,10.13693346,1wJRveJZLSb1rjhnUHQiv6,6u7jPi22kF8CTQ3rb9DHE7,3y3brCCecHC3Db18aIOnny
0.02739726,0.52173913,6.623818526,6u7jPi22kF8CTQ3rb9DHE7,3y3brCCecHC3Db18aIOnny,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,11.68,1wJRveJZLSb1rjhnUHQiv6,3y3brCCecHC3Db18aIOnny,7COXchtUOMd6uIT6HvmRaI
0.02739726,0.8,11.48852459,1wJRveJZLSb1rjhnUHQiv6,7COXchtUOMd6uIT6HvmRaI,3y3brCCecHC3Db18aIOnny
0.02739726,0.631578947,8.018306636,3y3brCCecHC3Db18aIOnny,7COXchtUOMd6uIT6HvmRaI,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,10.38222222,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,4y3OI86AEP6PQoDE6olYhO
0.02739726,0.75,12.88235294,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.705882353,8.961636829,4y3OI86AEP6PQoDE6olYhO,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,14.49931034,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,5KawlOMHjWeUjQtnuRs22c
0.02739726,0.888888889,15.26797386,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.615384615,7.81270903,5KawlOMHjWeUjQtnuRs22c,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,13.14,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,5WHTFyqSii0lmT9R21abT8
0.02739726,0.923076923,15.85520362,1wJRveJZLSb1rjhnUHQiv6,5WHTFyqSii0lmT9R21abT8,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.666666667,8.463768116,5WHTFyqSii0lmT9R21abT8,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,10.13204819,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,5icOoE6VgqFKohjWWNp0Ac
0.02739726,0.827586207,14.21501014,1wJRveJZLSb1rjhnUHQiv6,5icOoE6VgqFKohjWWNp0Ac,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.585365854,7.431601273,5icOoE6VgqFKohjWWNp0Ac,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,9.778604651,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,6nDKrPlXdpomGBgAlO7UdP
0.02739726,0.774193548,13.29791271,6nDKrPlXdpomGBgAlO7UdP,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.585365854,7.431601273,6nDKrPlXdpomGBgAlO7UdP,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,10.512,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,6u7jPi22kF8CTQ3rb9DHE7
0.02739726,0.705882353,12.12456747,1wJRveJZLSb1rjhnUHQiv6,6u7jPi22kF8CTQ3rb9DHE7,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.585365854,7.431601273,6u7jPi22kF8CTQ3rb9DHE7,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.96,11.68,1wJRveJZLSb1rjhnUHQiv6,4n7jnSxVLd8QioibtTDBDq,7COXchtUOMd6uIT6HvmRaI
0.02739726,0.8,13.74117647,1wJRveJZLSb1rjhnUHQiv6,7COXchtUOMd6uIT6HvmRaI,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.666666667,8.463768116,7COXchtUOMd6uIT6HvmRaI,4n7jnSxVLd8QioibtTDBDq,1wJRveJZLSb1rjhnUHQiv6
0.030821918,0.84375,12.74353448,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c
0.030821918,1,10.81481481,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c,4y3OI86AEP6PQoDE6olYhO
0.030821918,0.586956522,7.451795841,4y3OI86AEP6PQoDE6olYhO,5KawlOMHjWeUjQtnuRs22c,1wJRveJZLSb1rjhnUHQiv6
0.028538813,0.78125,10.69335938,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,5WHTFyqSii0lmT9R21abT8
0.028538813,0.961538462,10.3988604,1wJRveJZLSb1rjhnUHQiv6,5WHTFyqSii0lmT9R21abT8,4y3OI86AEP6PQoDE6olYhO
0.028538813,0.5,6.347826087,4y3OI86AEP6PQoDE6olYhO,5WHTFyqSii0lmT9R21abT8,1wJRveJZLSb1rjhnUHQiv6
0.03196347,0.875,9.234939759,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,5icOoE6VgqFKohjWWNp0Ac
0.03196347,0.965517241,10.44189017,1wJRveJZLSb1rjhnUHQiv6,5icOoE6VgqFKohjWWNp0Ac,4y3OI86AEP6PQoDE6olYhO
0.03196347,0.474576271,6.025055269,4y3OI86AEP6PQoDE6olYhO,5icOoE6VgqFKohjWWNp0Ac,1wJRveJZLSb1rjhnUHQiv6
0.02739726,0.75,16.02439024,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,6IRdLKIyS4p7XNiP8r6rsx
0.02739726,1,10.81481481,6IRdLKIyS4p7XNiP8r6rsx,1wJRveJZLSb1rjhnUHQiv6,4y3OI86AEP6PQoDE6olYhO
0.02739726,0.705882353,8.961636829,4y3OI86AEP6PQoDE6olYhO,6IRdLKIyS4p7XNiP8r6rsx,1wJRveJZLSb1rjhnUHQiv6
0.028538813,0.78125,18.00986842,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,6TqXcAFInzjp0bODyvrWEq
0.028538813,0.925925926,10.01371742,6TqXcAFInzjp0bODyvrWEq,1wJRveJZLSb1rjhnUHQiv6,4y3OI86AEP6PQoDE6olYhO
0.028538813,0.78125,9.918478261,4y3OI86AEP6PQoDE6olYhO,6TqXcAFInzjp0bODyvrWEq,1wJRveJZLSb1rjhnUHQiv6
0.033105023,0.90625,9.231104651,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,6nDKrPlXdpomGBgAlO7UdP
0.033105023,0.935483871,10.11708483,6nDKrPlXdpomGBgAlO7UdP,1wJRveJZLSb1rjhnUHQiv6,4y3OI86AEP6PQoDE6olYhO
0.033105023,0.517857143,6.574534161,4y3OI86AEP6PQoDE6olYhO,6nDKrPlXdpomGBgAlO7UdP,1wJRveJZLSb1rjhnUHQiv6
0.033105023,0.90625,9.9234375,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,6u7jPi22kF8CTQ3rb9DHE7
0.033105023,0.852941176,9.224400871,1wJRveJZLSb1rjhnUHQiv6,6u7jPi22kF8CTQ3rb9DHE7,4y3OI86AEP6PQoDE6olYhO
0.033105023,0.604166667,7.670289855,4y3OI86AEP6PQoDE6olYhO,6u7jPi22kF8CTQ3rb9DHE7,1wJRveJZLSb1rjhnUHQiv6
0.03196347,0.875,10.64583333,4y3OI86AEP6PQoDE6olYhO,1wJRveJZLSb1rjhnUHQiv6,7COXchtUOMd6uIT6HvmRaI
0.03196347,0.933333333,10.09382716,1wJRveJZLSb1rjhnUHQiv6,7COXchtUOMd6uIT6HvmRaI,4y3OI86AEP6PQoDE6olYhO
0.03196347,0.56,7.109565217,4y3OI86AEP6PQoDE6olYhO,7COXchtUOMd6uIT6HvmRaI,1wJRveJZLSb1rjhnUHQiv6
0.028538813,0.925925926,12.67361111,1wJRveJZLSb1rjhnUHQiv6,5KawlOMHjWeUjQtnuRs22c,5WHTFyqSii0lmT9R21abT8
