support,confidence,lift,trackID1,trackID2
0.01369863,0.285714286,4.722371968,76cy1WJvNGJTj78UqeA5zr,2XW4DbS6NddZxRPm5rMCeY
0.010273973,0.169811321,4.507718696,2XW4DbS6NddZxRPm5rMCeY,7AQim7LbvFVZJE3O8TYgf2
0.010273973,0.272727273,4.507718696,7AQim7LbvFVZJE3O8TYgf2,2XW4DbS6NddZxRPm5rMCeY
0.011415525,0.188679245,2.119013062,2XW4DbS6NddZxRPm5rMCeY,7BKLCZ1jbUBVqRi2FVlTVw
0.01369863,0.226415094,5.666846361,2XW4DbS6NddZxRPm5rMCeY,7GX5flRQZVHRAGd6B4TmDO
0.01369863,0.342857143,5.666846361,7GX5flRQZVHRAGd6B4TmDO,2XW4DbS6NddZxRPm5rMCeY
0.010273973,0.169811321,3.164993978,2XW4DbS6NddZxRPm5rMCeY,7KXjTSCq5nL1LoYtL7XAwS
0.010273973,0.191489362,3.164993978,7KXjTSCq5nL1LoYtL7XAwS,2XW4DbS6NddZxRPm5rMCeY
0.011415525,0.188679245,2.754716981,2XW4DbS6NddZxRPm5rMCeY,7LVHVU3tWfcxj5aiPFEW4Q
0.011415525,0.166666667,2.754716981,7LVHVU3tWfcxj5aiPFEW4Q,2XW4DbS6NddZxRPm5rMCeY
0.021689498,0.358490566,4.831349782,2XW4DbS6NddZxRPm5rMCeY,7dt6x5M1jzdTEt8oCbisTK
0.021689498,0.292307692,4.831349782,7dt6x5M1jzdTEt8oCbisTK,2XW4DbS6NddZxRPm5rMCeY
0.015981735,0.264150943,3.126976033,2XW4DbS6NddZxRPm5rMCeY,7ef4DlsgrMEH11cDZd32M6
0.015981735,0.189189189,3.126976033,7ef4DlsgrMEH11cDZd32M6,2XW4DbS6NddZxRPm5rMCeY
0.011415525,0.188679245,3.672955975,2XW4DbS6NddZxRPm5rMCeY,7l3E7lcozEodtVsSTCkcaA
0.011415525,0.222222222,3.672955975,7l3E7lcozEodtVsSTCkcaA,2XW4DbS6NddZxRPm5rMCeY
0.010273973,0.169811321,3.035810551,2XW4DbS6NddZxRPm5rMCeY,7m9OqQk4RVRkw9JJdeAw96
0.010273973,0.183673469,3.035810551,7m9OqQk4RVRkw9JJdeAw96,2XW4DbS6NddZxRPm5rMCeY
0.011415525,0.188679245,3.305660377,2XW4DbS6NddZxRPm5rMCeY,7oK9VyNzrYvRFo7nQEYkWN
0.011415525,0.2,3.305660377,7oK9VyNzrYvRFo7nQEYkWN,2XW4DbS6NddZxRPm5rMCeY
0.019406393,0.320754717,5.301530794,2XW4DbS6NddZxRPm5rMCeY,7sO5G9EABYOXQKNPNiE9NR
0.019406393,0.320754717,5.301530794,7sO5G9EABYOXQKNPNiE9NR,2XW4DbS6NddZxRPm5rMCeY
0.017123288,0.283018868,4.507718696,2XW4DbS6NddZxRPm5rMCeY,7vGuf3Y35N4wmASOKLUVVU
0.017123288,0.272727273,4.507718696,7vGuf3Y35N4wmASOKLUVVU,2XW4DbS6NddZxRPm5rMCeY
0.012557078,0.20754717,4.784508441,2XW4DbS6NddZxRPm5rMCeY,7wBJfHzpfI3032CSD7CE2m
0.012557078,0.289473684,4.784508441,7wBJfHzpfI3032CSD7CE2m,2XW4DbS6NddZxRPm5rMCeY
0.017123288,0.283018868,3.541778976,2XW4DbS6NddZxRPm5rMCeY,7ycWLEP1GsNjVvcjawXz3z
0.017123288,0.214285714,3.541778976,7ycWLEP1GsNjVvcjawXz3z,2XW4DbS6NddZxRPm5rMCeY
0.017123288,0.6,6.57,2XWjPtKdi5sucFYtVav07d,2dpaYNEQHiRxtZbfNsse99
0.017123288,0.1875,6.57,2dpaYNEQHiRxtZbfNsse99,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,5.631428571,2XWjPtKdi5sucFYtVav07d,2qG5sZ7Si6sdK74qLxedYM
0.010273973,0.160714286,5.631428571,2qG5sZ7Si6sdK74qLxedYM,2XWjPtKdi5sucFYtVav07d
0.014840183,0.52,14.235,2XWjPtKdi5sucFYtVav07d,2qfEcCkEo5NscA9GL7ER72
0.014840183,0.40625,14.235,2qfEcCkEo5NscA9GL7ER72,2XWjPtKdi5sucFYtVav07d
0.01826484,0.64,15.15243243,2XWjPtKdi5sucFYtVav07d,33CfD8UkDEcSdAP9j4QpUY
0.01826484,0.432432432,15.15243243,33CfD8UkDEcSdAP9j4QpUY,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,5.744262295,2XWjPtKdi5sucFYtVav07d,35RDmXJ59YYGNlv1KfTGsP
0.011415525,0.163934426,5.744262295,35RDmXJ59YYGNlv1KfTGsP,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,8.523243243,2XWjPtKdi5sucFYtVav07d,37eGbhE1xVFSvcKkqGb6i1
0.010273973,0.243243243,8.523243243,37eGbhE1xVFSvcKkqGb6i1,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,11.30322581,2XWjPtKdi5sucFYtVav07d,3Kuu5vASpXK8oRsxOvau6P
0.011415525,0.322580645,11.30322581,3Kuu5vASpXK8oRsxOvau6P,2XWjPtKdi5sucFYtVav07d
0.01369863,0.48,9.778604651,2XWjPtKdi5sucFYtVav07d,3QmolSZqjjLksTUvZJ6pPS
0.01369863,0.279069767,9.778604651,3QmolSZqjjLksTUvZJ6pPS,2XWjPtKdi5sucFYtVav07d
0.01826484,0.64,19.33241379,2XWjPtKdi5sucFYtVav07d,3tTV4DYlhkiXRNiiXwIAPf
0.01826484,0.551724138,19.33241379,3tTV4DYlhkiXRNiiXwIAPf,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,5.744262295,2XWjPtKdi5sucFYtVav07d,3y3brCCecHC3Db18aIOnny
0.011415525,0.163934426,5.744262295,3y3brCCecHC3Db18aIOnny,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,11.68,2XWjPtKdi5sucFYtVav07d,4BiiOzZCrXEzHRLYcYFiD5
0.010273973,0.333333333,11.68,4BiiOzZCrXEzHRLYcYFiD5,2XWjPtKdi5sucFYtVav07d
0.015981735,0.56,9.8112,2XWjPtKdi5sucFYtVav07d,4NSW0Km5ZG60L8FthUebPJ
0.015981735,0.28,9.8112,4NSW0Km5ZG60L8FthUebPJ,2XWjPtKdi5sucFYtVav07d
0.014840183,0.52,10.12266667,2XWjPtKdi5sucFYtVav07d,4PkIDTPGedm0enzdvilLNd
0.014840183,0.288888889,10.12266667,4PkIDTPGedm0enzdvilLNd,2XWjPtKdi5sucFYtVav07d
0.01826484,0.64,8.625230769,2XWjPtKdi5sucFYtVav07d,4Sib57MmYGJzSvkW84jTwh
0.01826484,0.246153846,8.625230769,4Sib57MmYGJzSvkW84jTwh,2XWjPtKdi5sucFYtVav07d
0.01826484,0.64,8.009142857,2XWjPtKdi5sucFYtVav07d,4kV4N9D1iKVxx1KLvtTpjS
0.01826484,0.228571429,8.009142857,4kV4N9D1iKVxx1KLvtTpjS,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,14.6,2XWjPtKdi5sucFYtVav07d,4mGdjNMo0RonTlOEb7cYg4
0.011415525,0.416666667,14.6,4mGdjNMo0RonTlOEb7cYg4,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,11.68,2XWjPtKdi5sucFYtVav07d,4txc3txsIt81diMzGhrVPS
0.010273973,0.333333333,11.68,4txc3txsIt81diMzGhrVPS,2XWjPtKdi5sucFYtVav07d
0.017123288,0.6,7.402816901,2XWjPtKdi5sucFYtVav07d,4w8niZpiMy6qz1mntFA5uM
0.017123288,0.211267606,7.402816901,4w8niZpiMy6qz1mntFA5uM,2XWjPtKdi5sucFYtVav07d
0.014840183,0.52,5.623703704,2XWjPtKdi5sucFYtVav07d,4y3OI86AEP6PQoDE6olYhO
0.014840183,0.160493827,5.623703704,4y3OI86AEP6PQoDE6olYhO,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,16.59789474,2XWjPtKdi5sucFYtVav07d,4zb3kFL9fXrrfTwIY4CcDy
0.010273973,0.473684211,16.59789474,4zb3kFL9fXrrfTwIY4CcDy,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,10.01142857,2XWjPtKdi5sucFYtVav07d,507tQXutCPYNFkpOq8tmKF
0.011415525,0.285714286,10.01142857,507tQXutCPYNFkpOq8tmKF,2XWjPtKdi5sucFYtVav07d
0.015981735,0.56,9.618823529,2XWjPtKdi5sucFYtVav07d,5JEx7HbmvHQQswJCsoo9rA
0.015981735,0.274509804,9.618823529,5JEx7HbmvHQQswJCsoo9rA,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,6.04137931,2XWjPtKdi5sucFYtVav07d,5KawlOMHjWeUjQtnuRs22c
0.011415525,0.172413793,6.04137931,5KawlOMHjWeUjQtnuRs22c,2XWjPtKdi5sucFYtVav07d
0.014840183,0.52,6.901818182,2XWjPtKdi5sucFYtVav07d,5N4erncE7kuUccm7zEmwzk
0.014840183,0.196969697,6.901818182,5N4erncE7kuUccm7zEmwzk,2XWjPtKdi5sucFYtVav07d
0.01369863,0.48,6.006857143,2XWjPtKdi5sucFYtVav07d,5N5k9nd479b1xpDZ4usjrg
0.01369863,0.171428571,6.006857143,5N5k9nd479b1xpDZ4usjrg,2XWjPtKdi5sucFYtVav07d
0.014840183,0.52,7.1175,2XWjPtKdi5sucFYtVav07d,5WHTFyqSii0lmT9R21abT8
0.014840183,0.203125,7.1175,5WHTFyqSii0lmT9R21abT8,2XWjPtKdi5sucFYtVav07d
0.019406393,0.68,7.17686747,2XWjPtKdi5sucFYtVav07d,5icOoE6VgqFKohjWWNp0Ac
0.019406393,0.204819277,7.17686747,5icOoE6VgqFKohjWWNp0Ac,2XWjPtKdi5sucFYtVav07d
0.01826484,0.64,9.042580645,2XWjPtKdi5sucFYtVav07d,5p1ex0pXv6jSPJ6QbumQpD
0.01826484,0.258064516,9.042580645,5p1ex0pXv6jSPJ6QbumQpD,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,4.866666667,2XWjPtKdi5sucFYtVav07d,5p7ujcrUXASCNwRaWNHR1C
0.01369863,0.48,14.016,2XWjPtKdi5sucFYtVav07d,5sdb5pMhcK44SSLsj1moUh
0.01369863,0.4,14.016,5sdb5pMhcK44SSLsj1moUh,2XWjPtKdi5sucFYtVav07d
0.014840183,0.52,7.008,2XWjPtKdi5sucFYtVav07d,5w9c2J52mkdntKOmRLeM2m
0.014840183,0.2,7.008,5w9c2J52mkdntKOmRLeM2m,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,10.512,2XWjPtKdi5sucFYtVav07d,6JqpFboOH2bq9pzaYbkKBn
0.010273973,0.3,10.512,6JqpFboOH2bq9pzaYbkKBn,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,12.51428571,2XWjPtKdi5sucFYtVav07d,6MjNilJCVKJq0LfFvo5jWJ
0.011415525,0.357142857,12.51428571,6MjNilJCVKJq0LfFvo5jWJ,2XWjPtKdi5sucFYtVav07d
0.020547945,0.72,8.4096,2XWjPtKdi5sucFYtVav07d,6Qs4SXO9dwPj5GKvVOv8Ki
0.020547945,0.24,8.4096,6Qs4SXO9dwPj5GKvVOv8Ki,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,10.512,2XWjPtKdi5sucFYtVav07d,6jreFSOTUAViWjKyzOC4Kg
0.010273973,0.3,10.512,6jreFSOTUAViWjKyzOC4Kg,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,7.3,2XWjPtKdi5sucFYtVav07d,6mCqxnyOhr4tHMbRbQL4Yn
0.011415525,0.208333333,7.3,6mCqxnyOhr4tHMbRbQL4Yn,2XWjPtKdi5sucFYtVav07d
0.017123288,0.6,6.111627907,2XWjPtKdi5sucFYtVav07d,6nDKrPlXdpomGBgAlO7UdP
0.017123288,0.174418605,6.111627907,6nDKrPlXdpomGBgAlO7UdP,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,7.455319149,2XWjPtKdi5sucFYtVav07d,6tsOcBnaKgzK22yEiqRh8P
0.011415525,0.212765957,7.455319149,6tsOcBnaKgzK22yEiqRh8P,2XWjPtKdi5sucFYtVav07d
0.012557078,0.44,4.818,2XWjPtKdi5sucFYtVav07d,6u7jPi22kF8CTQ3rb9DHE7
0.011415525,0.4,4.866666667,2XWjPtKdi5sucFYtVav07d,7COXchtUOMd6uIT6HvmRaI
0.010273973,0.36,7.884,2XWjPtKdi5sucFYtVav07d,7aQeWViSfRWSEwtJD86Eq0
0.010273973,0.225,7.884,7aQeWViSfRWSEwtJD86Eq0,2XWjPtKdi5sucFYtVav07d
0.01369863,0.48,5.682162162,2XWjPtKdi5sucFYtVav07d,7ef4DlsgrMEH11cDZd32M6
0.01369863,0.162162162,5.682162162,7ef4DlsgrMEH11cDZd32M6,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,10.512,2XWjPtKdi5sucFYtVav07d,7hzlzoOwCZ4D3Ow5YZK4kj
0.010273973,0.3,10.512,7hzlzoOwCZ4D3Ow5YZK4kj,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,13.47692308,2XWjPtKdi5sucFYtVav07d,7jr3iPu4O4bTCVwLMbdU2i
0.011415525,0.384615385,13.47692308,7jr3iPu4O4bTCVwLMbdU2i,2XWjPtKdi5sucFYtVav07d
0.011415525,0.4,8.984615385,2XWjPtKdi5sucFYtVav07d,7njKgVl3AnLflRad38o7AG
0.011415525,0.256410256,8.984615385,7njKgVl3AnLflRad38o7AG,2XWjPtKdi5sucFYtVav07d
0.010273973,0.36,7.333953488,2XWjPtKdi5sucFYtVav07d,7wFybC8jBH3zE139OpCtpG
0.010273973,0.209302326,7.333953488,7wFybC8jBH3zE139OpCtpG,2XWjPtKdi5sucFYtVav07d
0.011415525,0.769230769,19.81900452,2XXMDz7SPZ4mSFN1PXfHUy,3V8UKqhEK5zBkBb6d6ub8i
0.011415525,0.294117647,19.81900452,3V8UKqhEK5zBkBb6d6ub8i,2XXMDz7SPZ4mSFN1PXfHUy
0.010273973,0.692307692,8.541711809,2XXMDz7SPZ4mSFN1PXfHUy,4w8niZpiMy6qz1mntFA5uM
0.010273973,0.692307692,9.188811189,2XXMDz7SPZ4mSFN1PXfHUy,58q2HKrzhC3ozto2nDdN4z
0.010273973,0.692307692,14.43956044,2XXMDz7SPZ4mSFN1PXfHUy,5iwz1NiezX7WWjnCgY5TH4
0.010273973,0.214285714,14.43956044,5iwz1NiezX7WWjnCgY5TH4,2XXMDz7SPZ4mSFN1PXfHUy
0.011415525,0.769230769,10.36686391,2XXMDz7SPZ4mSFN1PXfHUy,5w9c2J52mkdntKOmRLeM2m
0.011415525,0.153846154,10.36686391,5w9c2J52mkdntKOmRLeM2m,2XXMDz7SPZ4mSFN1PXfHUy
0.011415525,0.263157895,6.066481994,2Xqd0wUttjueBfdcltADOv,2eMwDehkIC1j68U6FA3Eiq
0.011415525,0.263157895,6.066481994,2eMwDehkIC1j68U6FA3Eiq,2Xqd0wUttjueBfdcltADOv
0.010273973,0.236842105,6.102167183,2Xqd0wUttjueBfdcltADOv,2fQrGHiQOvpL9UgPvtYy6G
0.010273973,0.264705882,6.102167183,2fQrGHiQOvpL9UgPvtYy6G,2Xqd0wUttjueBfdcltADOv
0.015981735,0.368421053,2.988304094,2Xqd0wUttjueBfdcltADOv,2xLMifQCjDGFmkHkpNLD9h
0.010273973,0.236842105,3.241776316,2Xqd0wUttjueBfdcltADOv,3ZFTkvIE7kyPt6Nu3PEa7V
0.010273973,0.236842105,5.459833795,2Xqd0wUttjueBfdcltADOv,3nc420PXjTdBV5TN0gCFkS
0.010273973,0.236842105,5.459833795,3nc420PXjTdBV5TN0gCFkS,2Xqd0wUttjueBfdcltADOv
0.011415525,0.263157895,7.949183303,2Xqd0wUttjueBfdcltADOv,3ncgNpxLoBQ65ABk4djDyd
0.011415525,0.344827586,7.949183303,3ncgNpxLoBQ65ABk4djDyd,2Xqd0wUttjueBfdcltADOv
0.011415525,0.263157895,3.907225691,2Xqd0wUttjueBfdcltADOv,3rOSwuTsUlJp0Pu0MkN8r8
0.011415525,0.169491525,3.907225691,3rOSwuTsUlJp0Pu0MkN8r8,2Xqd0wUttjueBfdcltADOv
0.01826484,0.421052632,9.706371191,2Xqd0wUttjueBfdcltADOv,4dVpf9jZjcORqGTLUaeYj9
0.01826484,0.421052632,9.706371191,4dVpf9jZjcORqGTLUaeYj9,2Xqd0wUttjueBfdcltADOv
0.010273973,0.236842105,3.516503122,2Xqd0wUttjueBfdcltADOv,4qKcDkK6siZ7Jp1Jb4m0aL
0.010273973,0.152542373,3.516503122,4qKcDkK6siZ7Jp1Jb4m0aL,2Xqd0wUttjueBfdcltADOv
0.011415525,0.263157895,3.492822967,2Xqd0wUttjueBfdcltADOv,58q2HKrzhC3ozto2nDdN4z
0.011415525,0.151515152,3.492822967,58q2HKrzhC3ozto2nDdN4z,2Xqd0wUttjueBfdcltADOv
0.010273973,0.236842105,3.577132486,2Xqd0wUttjueBfdcltADOv,5IVuqXILoxVWvWEPm82Jxr
0.010273973,0.155172414,3.577132486,5IVuqXILoxVWvWEPm82Jxr,2Xqd0wUttjueBfdcltADOv
0.015981735,0.368421053,4.889952153,2Xqd0wUttjueBfdcltADOv,5IaHrVsrferBYDm0bDyABy
0.015981735,0.212121212,4.889952153,5IaHrVsrferBYDm0bDyABy,2Xqd0wUttjueBfdcltADOv
0.012557078,0.289473684,5.175080559,2Xqd0wUttjueBfdcltADOv,5XJJdNPkwmbUwE79gv0NxK
0.012557078,0.224489796,5.175080559,5XJJdNPkwmbUwE79gv0NxK,2Xqd0wUttjueBfdcltADOv
0.014840183,0.342105263,5.079393399,2Xqd0wUttjueBfdcltADOv,5Z3GHaZ6ec9bsiI5BenrbY
0.014840183,0.220338983,5.079393399,5Z3GHaZ6ec9bsiI5BenrbY,2Xqd0wUttjueBfdcltADOv
0.010273973,0.236842105,2.729916898,2Xqd0wUttjueBfdcltADOv,5rb9QrpfcKFHM1EUbSIurX
0.011415525,0.263157895,3.65914787,2Xqd0wUttjueBfdcltADOv,62vpWI1CHwFy7tMIcSStl8
0.011415525,0.158730159,3.65914787,62vpWI1CHwFy7tMIcSStl8,2Xqd0wUttjueBfdcltADOv
0.011415525,0.263157895,6.403508772,2Xqd0wUttjueBfdcltADOv,6HZILIRieu8S0iqY8kIKhj
0.011415525,0.277777778,6.403508772,6HZILIRieu8S0iqY8kIKhj,2Xqd0wUttjueBfdcltADOv
0.015981735,0.368421053,3.709618875,2Xqd0wUttjueBfdcltADOv,6MWtB6iiXyIwun0YzU6DFP
0.015981735,0.16091954,3.709618875,6MWtB6iiXyIwun0YzU6DFP,2Xqd0wUttjueBfdcltADOv
0.010273973,0.236842105,4.610526316,2Xqd0wUttjueBfdcltADOv,6TaqooOXAEcijL6G1AWS2K
0.010273973,0.2,4.610526316,6TaqooOXAEcijL6G1AWS2K,2Xqd0wUttjueBfdcltADOv
0.01826484,0.421052632,5.052631579,2Xqd0wUttjueBfdcltADOv,6gBFPUFcJLzWGx4lenP6h2
0.01826484,0.219178082,5.052631579,6gBFPUFcJLzWGx4lenP6h2,2Xqd0wUttjueBfdcltADOv
0.010273973,0.236842105,4.610526316,2Xqd0wUttjueBfdcltADOv,75ZvA4QfFiZvzhj2xkaWAh
0.010273973,0.2,4.610526316,75ZvA4QfFiZvzhj2xkaWAh,2Xqd0wUttjueBfdcltADOv
0.020547945,0.473684211,7.829195631,2Xqd0wUttjueBfdcltADOv,7sO5G9EABYOXQKNPNiE9NR
0.020547945,0.339622642,7.829195631,7sO5G9EABYOXQKNPNiE9NR,2Xqd0wUttjueBfdcltADOv
0.010273973,0.236842105,3.772248804,2Xqd0wUttjueBfdcltADOv,7vGuf3Y35N4wmASOKLUVVU
0.010273973,0.163636364,3.772248804,7vGuf3Y35N4wmASOKLUVVU,2Xqd0wUttjueBfdcltADOv
0.015981735,0.368421053,4.610526316,2Xqd0wUttjueBfdcltADOv,7ycWLEP1GsNjVvcjawXz3z
0.015981735,0.2,4.610526316,7ycWLEP1GsNjVvcjawXz3z,2Xqd0wUttjueBfdcltADOv
0.010273973,0.375,5.1328125,2Y2ud3awMZHDxOCpDebiv3,3ZFTkvIE7kyPt6Nu3PEa7V
0.011415525,0.416666667,6.293103448,2Y2ud3awMZHDxOCpDebiv3,5IVuqXILoxVWvWEPm82Jxr
0.011415525,0.172413793,6.293103448,5IVuqXILoxVWvWEPm82Jxr,2Y2ud3awMZHDxOCpDebiv3
0.012557078,0.458333333,5.282894737,2Y2ud3awMZHDxOCpDebiv3,5rb9QrpfcKFHM1EUbSIurX
0.010273973,0.6,29.2,2YRvdf9cdS88y1wB1WhKoE,2ktoFujjJtantyMoVdBJlX
0.010273973,0.5,29.2,2ktoFujjJtantyMoVdBJlX,2YRvdf9cdS88y1wB1WhKoE
0.010273973,0.6,9.385714286,2YRvdf9cdS88y1wB1WhKoE,2qG5sZ7Si6sdK74qLxedYM
0.010273973,0.160714286,9.385714286,2qG5sZ7Si6sdK74qLxedYM,2YRvdf9cdS88y1wB1WhKoE
0.014840183,0.866666667,16.15319149,2YRvdf9cdS88y1wB1WhKoE,31UjYv5vLsDkzchJOtUMtW
0.014840183,0.276595745,16.15319149,31UjYv5vLsDkzchJOtUMtW,2YRvdf9cdS88y1wB1WhKoE
0.010273973,0.6,43.8,2YRvdf9cdS88y1wB1WhKoE,35wvL50xvKpCHEJPxLOLPI
0.010273973,0.75,43.8,35wvL50xvKpCHEJPxLOLPI,2YRvdf9cdS88y1wB1WhKoE
0.010273973,0.6,47.78181818,2YRvdf9cdS88y1wB1WhKoE,3I52e5l6ag02nA7UllFdM2
0.010273973,0.818181818,47.78181818,3I52e5l6ag02nA7UllFdM2,2YRvdf9cdS88y1wB1WhKoE
0.011415525,0.666666667,36.5,2YRvdf9cdS88y1wB1WhKoE,3NncP0ajz9lqYAZcQD7Bpo
0.011415525,0.625,36.5,3NncP0ajz9lqYAZcQD7Bpo,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,33.37142857,2YRvdf9cdS88y1wB1WhKoE,3g4UyIcQwutiG0TfW32GnX
0.01369863,0.571428571,33.37142857,3g4UyIcQwutiG0TfW32GnX,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,33.37142857,2YRvdf9cdS88y1wB1WhKoE,3mN2DtljBhnrIpc3Nu2pJ8
0.01369863,0.571428571,33.37142857,3mN2DtljBhnrIpc3Nu2pJ8,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,36.88421053,2YRvdf9cdS88y1wB1WhKoE,3tOmzBrWaHg97FKgsqhhEd
0.01369863,0.631578947,36.88421053,3tOmzBrWaHg97FKgsqhhEd,2YRvdf9cdS88y1wB1WhKoE
0.010273973,0.6,21.024,2YRvdf9cdS88y1wB1WhKoE,46lvmzK8wxAy66tjzXXSh0
0.010273973,0.36,21.024,46lvmzK8wxAy66tjzXXSh0,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,41.22352941,2YRvdf9cdS88y1wB1WhKoE,4NGbpyKrKMlJX4kP8iTQFJ
0.01369863,0.705882353,41.22352941,4NGbpyKrKMlJX4kP8iTQFJ,2YRvdf9cdS88y1wB1WhKoE
0.012557078,0.733333333,35.68888889,2YRvdf9cdS88y1wB1WhKoE,4T4CZ3Q4z3GG7lU720YYhM
0.012557078,0.611111111,35.68888889,4T4CZ3Q4z3GG7lU720YYhM,2YRvdf9cdS88y1wB1WhKoE
0.011415525,0.666666667,41.71428571,2YRvdf9cdS88y1wB1WhKoE,4l0O19WwpjzbDGkdFtkQ6W
0.011415525,0.714285714,41.71428571,4l0O19WwpjzbDGkdFtkQ6W,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,22.60645161,2YRvdf9cdS88y1wB1WhKoE,4lzxJ4jCuFDXXGkE1LmpKR
0.01369863,0.387096774,22.60645161,4lzxJ4jCuFDXXGkE1LmpKR,2YRvdf9cdS88y1wB1WhKoE
0.011415525,0.666666667,48.66666667,2YRvdf9cdS88y1wB1WhKoE,4vK8Kvyw1mabkMXJqbZOZT
0.011415525,0.833333333,48.66666667,4vK8Kvyw1mabkMXJqbZOZT,2YRvdf9cdS88y1wB1WhKoE
0.010273973,0.6,32.85,2YRvdf9cdS88y1wB1WhKoE,5KbBGUpIZd6gVFUU8tqYiQ
0.010273973,0.5625,32.85,5KbBGUpIZd6gVFUU8tqYiQ,2YRvdf9cdS88y1wB1WhKoE
0.011415525,0.666666667,29.2,2YRvdf9cdS88y1wB1WhKoE,5Lb1pjnll07UQKxNpnnGBy
0.011415525,0.5,29.2,5Lb1pjnll07UQKxNpnnGBy,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,17.96923077,2YRvdf9cdS88y1wB1WhKoE,5W83ErFkO3aKAIS1WMi6u0
0.01369863,0.307692308,17.96923077,5W83ErFkO3aKAIS1WMi6u0,2YRvdf9cdS88y1wB1WhKoE
0.011415525,0.666666667,13.9047619,2YRvdf9cdS88y1wB1WhKoE,5iwz1NiezX7WWjnCgY5TH4
0.011415525,0.238095238,13.9047619,5iwz1NiezX7WWjnCgY5TH4,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,10.78153846,2YRvdf9cdS88y1wB1WhKoE,5w9c2J52mkdntKOmRLeM2m
0.01369863,0.184615385,10.78153846,5w9c2J52mkdntKOmRLeM2m,2YRvdf9cdS88y1wB1WhKoE
0.012557078,0.733333333,40.15,2YRvdf9cdS88y1wB1WhKoE,5zUGr7GcNo7UNjvkNYkjiH
0.012557078,0.6875,40.15,5zUGr7GcNo7UNjvkNYkjiH,2YRvdf9cdS88y1wB1WhKoE
0.011415525,0.666666667,44.92307692,2YRvdf9cdS88y1wB1WhKoE,675w3ACw5xZR3ODhUJlEVN
0.011415525,0.769230769,44.92307692,675w3ACw5xZR3ODhUJlEVN,2YRvdf9cdS88y1wB1WhKoE
0.011415525,0.666666667,26.54545455,2YRvdf9cdS88y1wB1WhKoE,6FyRXC8tJUh863JCkyWqtk
0.011415525,0.454545455,26.54545455,6FyRXC8tJUh863JCkyWqtk,2YRvdf9cdS88y1wB1WhKoE
0.010273973,0.6,22.85217391,2YRvdf9cdS88y1wB1WhKoE,6MJUCumnQsQEKbCy28tbCP
0.010273973,0.391304348,22.85217391,6MJUCumnQsQEKbCy28tbCP,2YRvdf9cdS88y1wB1WhKoE
0.012557078,0.733333333,33.81052632,2YRvdf9cdS88y1wB1WhKoE,6qP73DRFGojLuIk1siIhNE
0.012557078,0.578947368,33.81052632,6qP73DRFGojLuIk1siIhNE,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,19.46666667,2YRvdf9cdS88y1wB1WhKoE,6v0lAdFF4haL8xjBIUjtOw
0.01369863,0.333333333,19.46666667,6v0lAdFF4haL8xjBIUjtOw,2YRvdf9cdS88y1wB1WhKoE
0.012557078,0.733333333,37.78823529,2YRvdf9cdS88y1wB1WhKoE,7BuHdm4lQqcyG3qTwdkxus
0.012557078,0.647058824,37.78823529,7BuHdm4lQqcyG3qTwdkxus,2YRvdf9cdS88y1wB1WhKoE
0.015981735,0.933333333,34.06666667,2YRvdf9cdS88y1wB1WhKoE,7o0oY5wRcoV7oPuDhD2J1z
0.015981735,0.583333333,34.06666667,7o0oY5wRcoV7oPuDhD2J1z,2YRvdf9cdS88y1wB1WhKoE
0.01369863,0.8,15.23478261,2YRvdf9cdS88y1wB1WhKoE,7uH27oIt4a6cIFCA8ZPcyG
0.01369863,0.260869565,15.23478261,7uH27oIt4a6cIFCA8ZPcyG,2YRvdf9cdS88y1wB1WhKoE
0.010273973,0.473684211,6.28708134,2Yl4OmDby9iitgNWZPwxkd,58q2HKrzhC3ozto2nDdN4z
